,name,x,y,cog,color,link
Rv0070c,glyA2,77619,0.0081157144,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,0.0029209544,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-1.26906e-05,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.0040398971,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,0.0028415747,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0040444385,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.015562799200000001,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.0375073054,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0022461927,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0036840105000000003,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0013376852,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0043850824,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,0.0023760305,Transcription,#000000,
Rv0081,Rv0081,89575,0.0062792094,Transcription,#000000,
Rv0082,Rv0082,89924,0.0054351828000000005,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.0082533995,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.0027888665000000003,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0007402271,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0010948439,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0027946865,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0070925894,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0067762014,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0076406619,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0047435857000000005,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0033833047,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0003248102,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0014152144,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0079861733,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.011084949,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0183386094,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0069538021,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.014047382700000001,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0013002355,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.00015945300000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0019370849,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0034475072000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.015385468800000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.019798879300000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0055924383000000005,Function unknown,#0000ff,
Rv0107c,ctpI,125643,0.0028368488,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.018601565900000002,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0070430589,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0019499510000000001,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.0047772665,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.017068029800000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0172058103,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0090559058,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.0025592712,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.014063075900000001,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0026414498,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0017707908,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0055409108,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0047687564,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.0034905639000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0024169047,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0342241227,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0185486748,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0027617393,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0009103360000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0073693631,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,0.0038233175000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0109031765,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0046472137000000005,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0040605877,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.006912064000000001,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0014473606,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0034495301,Transcription,#000000,
Rv0134,ephF,161771,-0.0001155634,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0003212251,Transcription,#000000,
Rv0136,cyp138,163366,0.0008022649,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.005182402,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0009708776000000001,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0027641148,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.00261013,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0057297803,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0060060661000000005,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0031698290000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0027742069000000003,Transcription,#000000,
Rv0145,Rv0145,171215,-0.006233084000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.007675620100000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0100458977,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0105656858,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0094240043,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0066816756,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0035289362,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0084470265,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.004904787900000001,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0038195105,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0057162665,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0026986662000000002,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0017180728,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0038644472,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0183880963,Transcription,#000000,
Rv0159c,PE3,187433,-0.006023871,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0013274495,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0080536745,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0096907087,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0057280773,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0095090535,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0081604988,Transcription,#000000,
Rv0166,fadD5,194993,-1.8901e-05,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0001269334,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0061646647,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0006080439,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0052631739,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.004576379,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0021402772,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.00044182700000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0029570622,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0059174755,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0023186773,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.0010812528,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0008764094,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0166132072,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,7.43021e-05,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0024997302,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0006581729,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0021354383,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0035470437,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0069354624,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0022923531,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0064282705,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0010332388,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0091953934,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.005812459900000001,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0067732507,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.001832155,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0043838776,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0002741843,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0037219867000000003,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.00667564,Transcription,#000000,
Rv0196,Rv0196,231647,0.014864572900000001,Transcription,#000000,
Rv0197,Rv0197,232231,0.0109890925,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0023621362,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0036594590000000003,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0042981832,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0071120854,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0081982001,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.009346135,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-9.77637e-05,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0093136682,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.006131974300000001,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.013332019300000001,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.011279716700000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0042480772,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0026862756,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0038121459,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.005434650300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0048105574,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.014613378000000002,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0060999161,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0092486283,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0036517689,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0040878104,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.0030412116,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0029198583,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.015203664300000001,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0093948148,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0046879369,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0048605831,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0020435778000000003,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0092883361,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0014404276,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0065143722,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0072753309,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0044711433,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0029066623,Transcription,#000000,
Rv0233,nrdB,278585,-0.00182624,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0040006053000000005,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.0098279796,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.009717981700000001,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0027925108,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0084192068,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,2.83546e-05,Transcription,#000000,
Rv0239,vapB24,289104,-9.35501e-05,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.007104226900000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0153808541,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0138864786,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0051373604,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.0199289635,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0156371764,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0073346785000000005,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0069057299,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0048192351,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0022954233,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0033639309,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.023562149900000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0181845694,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0190777835,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.0109689442,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.0038000862000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.0075433325,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0038512195,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0025085833,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0028425587,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0088849649,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0147583867,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0207787556,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0223469391,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0154340655,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.013176766000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0057079704,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.0192669493,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0056416164000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0013841879000000001,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0051697387,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.005906841800000001,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.003167015,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.001080273,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0054464847,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0036012636,Transcription,#000000,
Rv0276,Rv0276,331748,0.0038814939,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0158009132,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0077863144,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0024156224000000002,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.002165504,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0021614579,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0048020301,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0062231089000000005,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0061937519,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0027198049,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0001263644,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0115031507,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.015066056500000001,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0123632644,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0169483335,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0129280369,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.008383224600000001,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.013197443900000001,Function unknown,#0000ff,
Rv0294,tam,358171,0.0060835669,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0002940241,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0094912478,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0034507914,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0053851839,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0005680847,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0046899253,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0032003581,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0084072971,Transcription,#000000,
Rv0303,Rv0303,365234,-0.011117609,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0056054987,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0075881884,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0168518351,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0057239937,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0060805575,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0050209105000000006,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0103302033,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0035827104,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.010441014,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0108962196,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0032752562000000003,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0034357168,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0014980487000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0018434710000000002,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.003697086,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0097817866,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0071307103,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0164231122,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0132988726,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0190896672,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0092220723,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0142287686,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0046148251,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.007294138800000001,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.007262078000000001,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.012728144700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0065636777,Transcription,#000000,
Rv0331,Rv0331,396201,-0.014126740300000001,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.011109320300000001,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0026026712,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0029249247,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.012957119100000001,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,-0.0011517063,Defense mechanisms,#90ee90,
