,name,x,y,cog,color,link
Rv0033,acpA,36607,0.0115310521,Lipid transport and metabolism,#87cefa,
Rv0034,Rv0034,36867,0.0136961011,Function unknown,#0000ff,
Rv0035,fadD34,37259,0.0050380353,Lipid transport and metabolism,#87cefa,
Rv0036c,Rv0036c,39056,0.0054186203,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,0.0091635034,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,0.0040355747,Transcription,#000000,
Rv0039c,Rv0039c,42004,-0.0273200065,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,-0.006328897500000001,Function unknown,#0000ff,
Rv0041,leuS,43562,-0.0023627179,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,-0.0098756464,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.0031192277000000003,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.0039727914,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,0.0052002318,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0110632058,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,-0.0006537382,Transcription,#000000,
Rv0048c,Rv0048c,51828,0.0076544141000000005,Function unknown,#0000ff,
Rv0049,Rv0049,52831,-0.0058083752,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0074272603,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,0.0120381823,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.0009170647,Function unknown,#0000ff,
Rv0053,rpsF,58192,0.0167856955,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.016414963,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,0.0094311133,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,0.0140739721,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,0.0197183584,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,0.0015551480000000001,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0026465496,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.005071478,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.023033139100000002,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0083454429,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.009352267400000001,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0036275289,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,0.0053022608,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0154042003,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.0173639604,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.0102408563,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.012259949000000001,Transcription,#000000,
Rv0068,Rv0068,75301,-7.86281e-05,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.028550118000000003,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.013950078400000001,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.012676245000000001,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0117650998,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0095895392,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0087965308,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0174413541,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0056596654000000005,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,0.008930093600000001,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.0097973522,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.0007282230000000001,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0100784545,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.007314112,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0003958748,Transcription,#000000,
Rv0081,Rv0081,89575,0.0200006769,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0007761131000000001,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.011335018300000001,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.0210961406,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.017685695,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0098098969,Energy production and conversion,#708090,
Rv0087,hycE,95414,-0.013608136500000001,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.0231974119,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0019784618,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0200648664,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0098535602,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.008467138,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0011208031000000001,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0102866612,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0176955995,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0117063997,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0027421144,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0019753939,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.009859199400000001,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0113638475,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.014466714600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0083678001,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.0049446961,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.019951279000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.012743521800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0066891001,Function unknown,#0000ff,
Rv0107c,ctpI,125643,0.0072654846,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.0083840956,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0067171673,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0013755299,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.016037943500000002,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0015935720000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0055751493,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0025103519,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.0210708922,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.007021356,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.007002464900000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0012519459,Transcription,#000000,
Rv0118c,oxcA,142128,0.0313037165,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.028216763000000002,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.027992338500000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0019709456,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.02315793,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.016651623600000002,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,9.82242e-05,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0002867421,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0065609094,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,6.76862e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.012976031300000001,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0256269777,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.013918135000000002,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0097239399,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,-0.00426062,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0032993854000000003,Transcription,#000000,
Rv0134,ephF,161771,-0.0085461924,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.009232901,Transcription,#000000,
Rv0136,cyp138,163366,0.020343400100000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0033910694,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0043656121,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.008948145900000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0197646821,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.009851332,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0080407062,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0143805721,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0112397793,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0157502927,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.011507746400000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0087093815,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0015767279,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0022185937000000003,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0007394330000000001,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0110945543,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0006854229000000001,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.006942953500000001,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0028494453,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0073528543,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0085395378,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0074652304,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0003191696,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0132387528,Transcription,#000000,
Rv0159c,PE3,187433,0.0008240478,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0010568475,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0112201672,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0010985282,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.012356082000000001,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0173238637,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0237422044,Transcription,#000000,
Rv0166,fadD5,194993,-0.011197465600000001,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0069039721,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0020909253,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.001484244,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0040651997,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0014790167000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0070159272,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0126416685,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0044710651,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.007498425600000001,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0034133270000000003,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0060985805,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0027024233,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0038478027000000002,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.006524682800000001,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0064638385,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0017922417,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0059851277000000005,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0032504249000000003,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.01999048,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0159642364,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0113534523,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0034154344000000003,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0021463936,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0016552863,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0005139369,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0021715151,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0028448883,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0064760625,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0039982287,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.012958746200000001,Transcription,#000000,
Rv0196,Rv0196,231647,-0.0098212112,Transcription,#000000,
Rv0197,Rv0197,232231,0.0093706859,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.007387007300000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0088888666,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0034828217000000003,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0100793559,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0031611645000000003,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0043074014,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.010512883300000001,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0029676984,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0014800463000000002,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0110431737,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0035395401000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0020644350000000003,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0009153658000000001,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0015503027,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0238794674,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0053094611,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.012448035100000001,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0097492063,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0068512369,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.013727369500000001,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0048859694000000006,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0081501933,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0117772085,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0163280853,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0003443166,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.008118003700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0145185486,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.014706977900000001,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0001407925,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0039456619,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0035015557,Function unknown,#0000ff,
Rv0230c,php,274983,0.013213361000000002,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.00216506,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0168976428,Transcription,#000000,
Rv0233,nrdB,278585,-0.0107558271,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0040969292,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0096348431,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0139524677,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0102768126,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.011421489100000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0092369591,Transcription,#000000,
Rv0239,vapB24,289104,0.002419455,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0143721583,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0180141994,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0081562916,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0212700993,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.0069139196,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0022239928,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0030031003,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0258366956,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0214670151,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0272253062,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0032390027,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0039239847,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0587825542,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.046314278,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0169979734,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0144703035,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0015259210000000002,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0028259627000000002,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0001819365,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.013082655700000001,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0094453364,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0054404601,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0122874079,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.022195802,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0123025219,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0029201238,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0088377734,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0082405832,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0043016923,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0040579697000000005,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0164219678,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0132842701,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0130428239,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0028399555,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0289247555,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0032644581,Transcription,#000000,
Rv0276,Rv0276,331748,0.0020425910000000003,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.014427568200000001,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0094344793,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0063816318,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.007964320700000001,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0102597506,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0099789444,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.0032507823,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0063964448000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0025314403,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0084527361,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0013933876,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0094423835,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0019721919,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.0075414390000000005,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0020786651,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0020100366,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0046856960000000005,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0003850494,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0106981449,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0027108492,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0056166661,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.0179943079,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.011802037500000001,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.004311728700000001,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0004695198,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0012401550000000002,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0136965508,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0094530516,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.00492204,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0083480369,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0042832966,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0053412073,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.008082824300000001,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0072570845,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0047585119,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0149162093,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0105907768,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0022590728000000003,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0035481212,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0056548532000000006,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0073703171,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0043927763,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0088588638,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0285509382,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0162191931,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0029790786000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0056626718000000005,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.029624544500000002,Transcription,#000000,
Rv0325,Rv0325,392039,0.0038541573,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0247194003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0031245852,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0079888382,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0104521781,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0066940902,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0395885428,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.012919938800000001,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0043884089,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0021577181,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.0160639368,Lipid transport and metabolism,#87cefa,
