,name,x,y,cog,color,link
Rv0038,Rv0038,41304,-0.0019200151,Transcription,#000000,
Rv0039c,Rv0039c,42004,0.024818110100000002,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,-0.0028418542,Function unknown,#0000ff,
Rv0041,leuS,43562,0.0047107289,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,0.0256259977,Transcription,#000000,
Rv0043c,Rv0043c,47366,0.011180166200000001,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.0058636005,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,-0.006764975800000001,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0021054203,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,-0.0026030691,Transcription,#000000,
Rv0048c,Rv0048c,51828,0.0108245961,Function unknown,#0000ff,
Rv0049,Rv0049,52831,-0.0127675932,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0185667587,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,-0.0080022805,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.014506252300000001,Function unknown,#0000ff,
Rv0053,rpsF,58192,0.0097298369,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.0052229928,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,0.0053102119,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,0.0098073623,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.0128294073,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,-0.006929127100000001,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,0.0021384327000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.0046891752,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.0092380064,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0181367903,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0090175707,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.026860518200000003,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.0035777214,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0230169896,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.0035663519,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.0037906669,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.0166876008,Transcription,#000000,
Rv0068,Rv0068,75301,0.0059788895,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.015272235600000001,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0028317178,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0131180694,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.013156453,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0115969153,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,0.012434078500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0043376909,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.00036280380000000003,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.0072978505,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0200266859,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0027613347,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0248357437,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0021375664,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,0.0079343859,Transcription,#000000,
Rv0081,Rv0081,89575,-0.026178084900000002,Transcription,#000000,
Rv0082,Rv0082,89924,0.0117309414,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.0046082782000000004,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0018460888000000001,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.012396437500000001,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0096930368,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0006458694,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.0038862238,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0013018191,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0032026611,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0267090414,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0015395616,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0104459452,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0097854312,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0286741064,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.0163915078,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-5.18838e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.0083123148,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0051943472,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0141477574,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0041925872,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.009409604700000001,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.0013086233,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0031464085,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0079742956,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0255006188,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.003658047,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.023430365800000002,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.016352132800000002,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0126487043,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.0110223512,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0047366591,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0049363532,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.0195074043,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.012979364,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.040419431900000004,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0001950443,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.0020245706,Transcription,#000000,
Rv0118c,oxcA,142128,0.0010727505,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0186176653,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.0054576155000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0270387167,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0082677572,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0052072247000000006,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0042622037,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0040214959,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0008765522,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0098550906,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0062908944,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0028489305,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0195041218,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0100856144,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0484627232,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0148204018,Transcription,#000000,
Rv0134,ephF,161771,-0.009360934500000001,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0006678435000000001,Transcription,#000000,
Rv0136,cyp138,163366,0.0017081020000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0140438282,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0045524461,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0068106205000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0035518190000000003,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0092409591,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0015775749,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0192446595,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0050131465,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0002707859,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.0006033359000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0039750639,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0006668932000000001,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.0058061666,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0494981558,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.017903843200000002,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0183399133,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0129106197,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.000155248,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0003225686,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.0124405139,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0175204548,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0092996702,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0107902931,Transcription,#000000,
Rv0159c,PE3,187433,0.0385333911,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0300569052,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.011308663,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0019974038,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0179156091,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0067075487000000005,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.020131908900000002,Transcription,#000000,
Rv0166,fadD5,194993,0.0021735987,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0047927989,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.025553973,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.0170143825,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.010787350900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0162765095,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0082408719,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.007854735,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0045720579,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0026327625,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0030434523,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.0095134804,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0035903656,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0009006830000000001,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0119810295,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.023431790100000002,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.021779462000000003,Transcription,#000000,
Rv0183,Rv0183,214088,0.0016217579,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0043384105,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.010427043300000001,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0018687992,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0002571928,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0007903547000000001,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0076163005,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0068826912,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0039244095,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0037133738,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0049499019,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0037719132,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0020890675,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0058713507,Transcription,#000000,
Rv0196,Rv0196,231647,0.0006227807,Transcription,#000000,
Rv0197,Rv0197,232231,-0.0057157019,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.0042502174,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0150067202,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0193404504,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0113340522,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0022931817000000003,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0263127779,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.010937535600000001,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0099953713,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0045152772,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.0054201008,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0012700335,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0043661159,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0011267523,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0014519843,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0111469229,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0016988428000000002,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0086405502,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0036932257000000003,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0544580193,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0174535329,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.035605000500000004,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0083439438,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0025779522,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0021230084,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0080149122,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.027732483800000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.0166615775,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.0019360678000000001,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0032567304,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0116090651,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.008512783900000001,Function unknown,#0000ff,
Rv0230c,php,274983,0.0027000723,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0043380350000000005,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0109115966,Transcription,#000000,
Rv0233,nrdB,278585,-0.0132451098,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0057742569,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.0106762587,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.012379193,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0015280515,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.016288853500000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0037993316,Transcription,#000000,
Rv0239,vapB24,289104,-0.0159023361,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0101087428,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0063413042,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0040950759,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0049401368,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.0042194841,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.0025542018,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0073112269,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0022058986,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0001248899,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0013680788,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0056139109000000005,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0093868324,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.007307127300000001,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0145349484,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0060310216,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0087426749,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0143909816,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0267772138,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0113597698,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.025729234400000002,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.005973290500000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0015817216000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0023407772,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0073052048,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.013456007300000001,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0024334160000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0024177218,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.016809707,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0049273254,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0029934169,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0013375622,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0055237743,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0035649758,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.023737428,Transcription,#000000,
Rv0274,Rv0274,330422,0.0010976626,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0031088231,Transcription,#000000,
Rv0276,Rv0276,331748,0.0106265778,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0044760526000000005,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.00572527,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0090963788,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.006900272000000001,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0061728857,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0037007556000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.0013767633000000001,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.0029884553,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0061309649,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0087425585,Cell motility,#da70d6,
Rv0287,esxG,351525,0.01038812,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0056448313,Function unknown,#0000ff,
Rv0289,espG3,352149,-6.15627e-05,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0031775822,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.008762044600000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0061690498000000005,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0048697286000000005,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0075953617,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0097371108,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,2.5295400000000002e-05,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0045934716,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0020874637,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0065954778,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.015903816,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0060048822000000005,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0026705521,Transcription,#000000,
Rv0303,Rv0303,365234,0.0072399255,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0005171253,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0091232627,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0228357514,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.015071981500000001,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0100804895,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.00011245350000000001,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0685551532,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0014241918,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.005679833400000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.0020910384,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.001711335,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0014616149,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.002790257,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0070759126,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0076685132,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0172421714,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0187376123,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.02690228,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0010944244,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0095874949,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0107949419,Transcription,#000000,
Rv0325,Rv0325,392039,0.0105609159,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0140954765,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0074422920000000005,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0182063171,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0062891322,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0045700646,Transcription,#000000,
Rv0331,Rv0331,396201,-0.005145241,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0028061513,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0003990557,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0010748835,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.0109850408,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,0.0017591332,Defense mechanisms,#90ee90,
Rv0337c,aspC,401873,0.0030031291000000002,Amino acid transport and metabolism,#ff0000,
