,name,x,y,cog,color,link
Rv0059,Rv0059,63200,-0.0069404098,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,-0.008817076600000001,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.0031127706,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0135933262,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0057422895,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.015527676300000001,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,0.0033456434000000003,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0008684798000000001,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.006829288,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.007118601600000001,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0038924904000000003,Transcription,#000000,
Rv0068,Rv0068,75301,-0.0160117487,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.006218372000000001,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0078448346,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.007621334400000001,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0091978892,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.011191617400000001,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0059392295000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0036694479,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.0508834773,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,0.0492245667,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.0022358632,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.0015316631,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0031930319,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.019664037000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0028410895,Transcription,#000000,
Rv0081,Rv0081,89575,-0.005529808000000001,Transcription,#000000,
Rv0082,Rv0082,89924,-0.016548023800000002,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0101556434,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0044417408,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.0105013812,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0026737632,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.000600378,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.007699116200000001,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0005375798,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0155228194,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0010665706,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0085678803,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0025970833,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.00690366,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0030311384,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0026317747,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0029673037,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0153012771,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0036597783,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0192241384,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0050587822000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0046526688,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0010747925,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0002172033,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0021344834,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.001499756,Function unknown,#0000ff,
Rv0107c,ctpI,125643,0.0066200753,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0031876436,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0025190761,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0007183549,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.0034797961000000003,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0043313765,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0062735881000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.0109534178,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.0042480261,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.0076149351,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0016066814000000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0110480039,Transcription,#000000,
Rv0118c,oxcA,142128,0.0302560113,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.0216157776,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0019083793,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0227127831,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.012959495100000001,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.005926643200000001,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0078010782,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.000126315,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0032589057,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,0.0074295324,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0020714457,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.023023120100000002,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0017502160000000002,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0003212337,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0013824855,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,8.203500000000001e-05,Transcription,#000000,
Rv0134,ephF,161771,-0.0041656609,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.010705023900000001,Transcription,#000000,
Rv0136,cyp138,163366,-0.010200219200000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0035578597000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0020465743,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0069678149,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0109597241,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0049867240000000005,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0071769158,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0021945278,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0020009769,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0009319451,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.0168995314,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0112397303,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0067903573,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.004103517100000001,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0179008394,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.009150201,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0034655663000000003,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0030776733,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0014985771,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0026320304,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0008446293000000001,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0098167654,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0103032521,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0087979558,Transcription,#000000,
Rv0159c,PE3,187433,0.0049113236,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0025893776,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.00178527,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0025599595000000003,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0002287788,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0020608298,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0030886061000000003,Transcription,#000000,
Rv0166,fadD5,194993,-0.0050144678,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0022031708000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0042887871,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0049048599,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0020559137,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0015700228,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0062824068,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0073737013,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0058915217,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0031175577,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0036839199,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0039653349,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0004205704,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.025162791,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0022659081,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0001031716,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0034436621,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0001479503,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0026039162,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0020798832,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.016283976000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0238514352,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0047327211,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0151428368,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0087243749,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0036007184000000003,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0011739463,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0009676391,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0050256533,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0002173444,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0113012663,Transcription,#000000,
Rv0196,Rv0196,231647,0.011469271500000001,Transcription,#000000,
Rv0197,Rv0197,232231,0.0099235347,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.009641504700000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0098429972,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0032412094000000002,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0014542587,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0007957163,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0032189677,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.00025217400000000003,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.003268036,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.022362850400000002,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.037537743000000005,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0253525577,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0010945246000000001,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.007829363800000001,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0031468958,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0015729483000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0038028932,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0005248196,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0028294827,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0047915755,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0035462286,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0069054474000000005,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.0011582004,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0029929845,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.000206547,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0075651725,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0016493698,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0062745747000000004,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.0058114840000000004,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0039058378,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0053614063000000005,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0043453039,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0102460764,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0038524487000000003,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.029403393700000002,Transcription,#000000,
Rv0233,nrdB,278585,-0.0321015999,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0055935408,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0055672924,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.010384264300000001,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0058932775,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.006949393000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0003537834,Transcription,#000000,
Rv0239,vapB24,289104,0.0002232969,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0075103287,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.032228314200000004,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.030860962800000002,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0285698268,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.019208067000000002,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.0047152842,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0101368421,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0025293401,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0041207655,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0003498585,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.013050894700000001,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0118841937,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0011977592000000001,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0113608606,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.00027490640000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0008288478,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0092990907,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.0055590232,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0069955953,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.007353159000000001,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0053244101,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.022661699100000002,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0678648077,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.12446203900000001,Amino acid transport and metabolism,#ff0000,https://mycobrowser.epfl.ch/genes/Rv0263c
Rv0264c,Rv0264c,315783,0.1062659494,Amino acid transport and metabolism,#ff0000,https://mycobrowser.epfl.ch/genes/Rv0264c
Rv0265c,Rv0265c,316511,0.0001674429,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0006658407,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.011395950200000001,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0052315677,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0011810962,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0075654927,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,4.5587800000000004e-05,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.009730211,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0003623859,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0090298939,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0082260909,Transcription,#000000,
Rv0276,Rv0276,331748,0.0009750837,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0024453649,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0011452501,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.001567311,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0088698985,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0045699943000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0195241823,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.011769872,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.0054522326,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0023035446,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0003355535,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0042469404,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.0047151087,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0011607287,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0054771867,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.008632780100000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0015270154,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0064075533,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0129183283,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0036444196,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0028401218,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.002059224,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0116388034,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0067553982,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0009673655,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0059981525,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0053940307,Transcription,#000000,
Rv0303,Rv0303,365234,0.0027869112,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0100506059,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0125000531,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0163329706,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0180081419,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0043569081,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0039362298000000006,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0066137106,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0076765718,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.017051797,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.0055857973000000005,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0058382344000000004,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0160974906,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0010484264,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.005198968500000001,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.0011382150000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0006625675,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0219253625,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0146132864,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0006040888,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0028472345000000003,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0078806942,Transcription,#000000,
Rv0325,Rv0325,392039,0.0096169761,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0173223827,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0048082538000000005,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0056590785,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0205653999,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0109689157,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0039607898,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.007568767200000001,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0043935207,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0025257355,Cell wall/membrane/envelope biogenesis,#c71585,
