,name,x,y,cog,color,link
Rv0026,Rv0026,29722,-0.00614339,Function unknown,#0000ff,
Rv0027,Rv0027,31189,0.0113781022,Function unknown,#0000ff,
Rv0028,Rv0028,31514,0.020008221,Function unknown,#0000ff,
Rv0029,Rv0029,32057,-0.020819572800000002,No COG annotation,#00bfbf,
Rv0030,Rv0030,33224,-0.0244967588,Function unknown,#0000ff,
Rv0032,bioF2,34295,-0.015107248700000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0033,acpA,36607,-0.0063670167,Lipid transport and metabolism,#87cefa,
Rv0034,Rv0034,36867,0.016289369,Function unknown,#0000ff,
Rv0035,fadD34,37259,-0.0375096189,Lipid transport and metabolism,#87cefa,
Rv0036c,Rv0036c,39056,0.0006224322,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,-0.0070837451,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,-0.0070112791,Transcription,#000000,
Rv0039c,Rv0039c,42004,-0.0037453194,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,-0.0029026199000000003,Function unknown,#0000ff,
Rv0041,leuS,43562,-0.0071909193,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,-0.0052730785,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.0043504898,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.0107934552,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,0.023455022500000002,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0397976608,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.0356393542,Transcription,#000000,
Rv0048c,Rv0048c,51828,0.009653864600000001,Function unknown,#0000ff,
Rv0049,Rv0049,52831,0.0030900981,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0001299178,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,0.0006565569000000001,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.0002528516,Function unknown,#0000ff,
Rv0053,rpsF,58192,-0.0050616247000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.018869860500000002,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,0.0119762105,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,0.0141988991,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,0.011931655400000001,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,0.012745195,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0090172479,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.0014719347,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.009922457400000001,No COG annotation,#00bfbf,
Rv0062,celA1,65552,0.01259013,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0044069508,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.006304272400000001,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.0101963639,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.014006489300000001,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.0092031128,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,0.006829006800000001,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.0265566682,Transcription,#000000,
Rv0068,Rv0068,75301,0.0621857678,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.0305559707,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.000684468,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,0.0261148233,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,0.0075811281,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.014220395700000001,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,0.0037023467000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.0005243831,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0063036774,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,0.0153835405,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0029384587,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0015663131,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0012013273,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.030141902300000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0135449109,Transcription,#000000,
Rv0081,Rv0081,89575,0.019142888400000002,Transcription,#000000,
Rv0082,Rv0082,89924,0.0006782923,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0080935327,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0002585576,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0211106297,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0035020523,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0057552573,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0073148878,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.034565145000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0124821927,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0046333297,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0018485790000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0061912189,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0123818726,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.017944851,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.0107172766,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0253198948,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.025795695,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0183173452,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.015150085700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0029620172,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0037829433,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0071305723000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.011219997300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0143340701,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0040230478,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0123372628,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.014610411600000001,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0001364339,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0038034582,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0019127148,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0012625546000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.012765187,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0141382911,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.0121011355,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.1399955578,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0115a
Rv0116c,ldtA,140267,-0.0088274073,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.0243506035,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0367855988,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.013510130700000001,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.006841432200000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.007051087100000001,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0164751321,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0248314456,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.030612740700000002,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0190795285,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0007318874,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.000425206,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0108197725,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.005182904800000001,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0005600894,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.009859607900000001,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0018010469,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.01636482,Transcription,#000000,
Rv0134,ephF,161771,-0.016271691,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0301169997,Transcription,#000000,
Rv0136,cyp138,163366,-0.019633636200000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0117691488,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0055024237,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0068704124,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.019934691,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.015631682,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.001339275,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0096354445,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.008809948100000001,Transcription,#000000,
Rv0145,Rv0145,171215,0.014331102,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0037827329000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0165948817,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0273019863,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0248382803,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0187201349,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0033166921,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.015317318600000001,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.012316458700000001,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0011885453,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0046153444000000005,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0072572212,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.011276384,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.003923101,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0072787351,Transcription,#000000,
Rv0159c,PE3,187433,0.0071501418,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.023506400900000002,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0061097218000000005,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0023143874,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0136164443,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0107122215,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0012798946,Transcription,#000000,
Rv0166,fadD5,194993,0.0038927953,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0007651524,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0034132283,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.000487682,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0064939224,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0039291966000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0043791624,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.0077967443,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0005005208,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0039301442,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.006668990400000001,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0152214464,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.021299240400000002,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0204522288,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0028556731,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0019922404,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0030544013,Transcription,#000000,
Rv0183,Rv0183,214088,0.0048064191,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.004050287200000001,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0057240792,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0051512575,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0081967875,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0107215871,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0158301676,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0054888578,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0028880335,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0028044692,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0132194769,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0036364390000000004,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0047000653,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0082679816,Transcription,#000000,
Rv0196,Rv0196,231647,0.0084026898,Transcription,#000000,
Rv0197,Rv0197,232231,0.020687694000000003,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0027573227000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0001274104,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0051895824,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,5.2826000000000005e-05,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0155746428,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0047294557,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0087774432,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0097209102,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0125871939,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0037735805,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0055026144,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0035987517,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0134394839,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0027332108,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0015696688,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.005938442,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0186273383,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0061355036,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0023332807,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0118953212,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0177096433,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.0095596837,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.006445583800000001,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0109682098,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.009234780100000001,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0163181506,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,2.63778e-05,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0008510207,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0066421732,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0079481684,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0075554467,Function unknown,#0000ff,
Rv0230c,php,274983,-0.014475581500000001,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0109074828,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0158004786,Transcription,#000000,
Rv0233,nrdB,278585,-0.0072132870000000005,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0023353717,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0459641827,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0045968636,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0075374654,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.0028955390000000004,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0076717929,Transcription,#000000,
Rv0239,vapB24,289104,-0.0054699965,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0067405424000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0006936653,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0048707342,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.004399943700000001,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0040288318,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0113376495,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0115465991,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0083241179,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0025633811,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0004892699000000001,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.008452469,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.011028599200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0191810758,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.0365352441,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.0165967793,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0052422521,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0028396244,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0024746141,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0012026137,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0270302553,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0315058733,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0037986225,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0072642172,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0046274436,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.011934910100000001,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0070734003,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0108038836,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0247877524,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0008988291,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0036931536,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0031850529,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0071222174,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.008750589000000001,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0101432343,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0107726954,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0086145923,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0073503702,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.005673892000000001,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0193747007,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0025414956,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0235422931,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0048311407,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0098225152,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.001468398,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0042374404000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0073828463,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0050542048,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0234805719,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.015227999700000001,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0053594396,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.004756050600000001,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0041649086,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.006624157,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.01892584,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0003176062,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0061641047,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0200336385,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0160700278,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.004249199600000001,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0171216397,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0011567239,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0124129129,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0210664429,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0026959836,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0041496678,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0194958296,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.002638079,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0016831408000000001,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0019574184,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0100079763,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0141765812,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0082085065,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0020321224,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.014029130300000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.009760088600000001,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0033310282000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0111430982,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0006858113,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0106140074,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.011216567200000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0055080505,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0017613956,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0036819033,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-1.97888e-05,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0010948065,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0044694692,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.024365053,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0054776172,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0207315761,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.014026565500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0012168233,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0003422699,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0013739412000000001,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0008664238,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0068804271,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.0100859793,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,-0.0031054801,Defense mechanisms,#90ee90,
Rv0337c,aspC,401873,0.0065040676,Amino acid transport and metabolism,#ff0000,
