,name,x,y,cog,color,link
Rv0261c,narK3,312759,-0.0017562899000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0140019866,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0059059797,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0007391505,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0028277511,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0144669661,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.017769468,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.005915657600000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0007170232000000001,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0059181032,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0058443385,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0021529119000000003,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0033596046,Transcription,#000000,
Rv0274,Rv0274,330422,0.009893975400000001,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0043705229,Transcription,#000000,
Rv0276,Rv0276,331748,0.0047035843,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-1.91853e-05,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.007561534900000001,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0039383723,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0062000535,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.00276543,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0077423418,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0074433828,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0095120151,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0007144369,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0090436041,Cell motility,#da70d6,
Rv0287,esxG,351525,0.010390570600000001,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0065278566000000005,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0041348652,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.0076025717000000005,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0050010922000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0075611858,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0001111435,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0081709486,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0061779723,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0034267638,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0002127703,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0029555041,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.012807347,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0008982946,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0052509699,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0071812917,Transcription,#000000,
Rv0303,Rv0303,365234,-0.00408868,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0073916043,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0001886404,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.012620943400000001,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0001644619,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0012819102,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0020711417,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0265937306,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.004969091100000001,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0062614701,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.010691977200000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0084990703,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.004130732000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.019445468100000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0063207018,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.0021477954000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0023398664,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0118146702,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0010629743,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0181200647,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.033560116800000005,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0111592705,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0140204273,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0071805875,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0121480547,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0115615525,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0153442462,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0051749191000000005,Transcription,#000000,
Rv0331,Rv0331,396201,-9.159600000000001e-05,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0218304595,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0168115849,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0069736476000000006,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.0111337515,Lipid transport and metabolism,#87cefa,
