,name,x,y,cog,color,link
Rv0068,Rv0068,75301,-0.0056389992000000005,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.0071712825,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0052186044,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,0.0016059656,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,0.003554507,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.004594418,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,0.0059991435,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-4.36464e-05,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.0075363816,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.0035581588000000003,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.008141245200000001,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.008476410200000001,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0035667583000000003,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0586263473,"Translation, ribosomal structure and biogenesis",#daa520,https://mycobrowser.epfl.ch/genes/Rv0079
Rv0080,Rv0080,89022,0.027914832100000002,Transcription,#000000,
Rv0081,Rv0081,89575,0.046688591700000004,Transcription,#000000,
Rv0082,Rv0082,89924,0.0548141113,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.058326556200000004,Energy production and conversion,#708090,https://mycobrowser.epfl.ch/genes/Rv0083
Rv0084,hycD,92328,0.027689793400000003,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0432536711,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0303541531,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0292314906,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0078880965,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0012218634,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0087310049,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.000555606,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0005896211000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0008575114000000001,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0001271185,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0087694177,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.043844327200000005,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0188571161,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.028549959000000003,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0220591526,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,0.0395011258,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0099643861,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0038814920000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0016900905000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0034760117,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0382484346,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0037319796,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0052869894,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0089036066,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0052975394000000006,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0114033319,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0035046377,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0026069259000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0055256291,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0034489545000000003,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.006398311,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0024716022,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0028262199,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0063590732,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0136159265,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0119487107,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.005034607,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.0120021607,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0145627051,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0081616229,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,-0.0010837280000000002,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0007430878000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0076636533,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0009666229000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0165444504,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0030254179,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0028801541000000003,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0021152258,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0085754256,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0025756889,Transcription,#000000,
Rv0134,ephF,161771,-0.0045959932000000005,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0082394294,Transcription,#000000,
Rv0136,cyp138,163366,-0.0021308797000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0043889766,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0071995751,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0081004274,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0088046313,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0057956938000000005,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0044130991,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0012436984,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0008446901000000001,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0204308802,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.0111989753,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0002355574,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.009021087300000001,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0060277207,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0110420979,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0039836239,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0019306851000000002,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.001147166,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0057952708,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.007872186,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.0105404036,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0120526404,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0086071286,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.011428147500000001,Transcription,#000000,
Rv0159c,PE3,187433,0.0101725509,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0097516482,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0028318486000000003,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0024795408,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0059016351,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0067424928,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.010415814300000001,Transcription,#000000,
Rv0166,fadD5,194993,-0.0080834735,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.015736632900000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0097002427,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.011212077,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0137419735,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0145758673,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0087850526,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.0002196896,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0052632695,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0044111716,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.002202538,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0121781302,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0040844307,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0012707913,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.002595122,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0104911973,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.00032180690000000004,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0040658035,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0007717227,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0085192453,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0003413987,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0090863945,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0023767711,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0029691052,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0021867576,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.006154732400000001,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0069181628000000005,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0022957678,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.014901138400000001,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0027697279,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.01370257,Transcription,#000000,
Rv0196,Rv0196,231647,-0.00035546950000000003,Transcription,#000000,
Rv0197,Rv0197,232231,-0.011347784500000001,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0066927620000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0008758619,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0037079031000000003,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0061593598,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.010157504000000001,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0054719284,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0054382352000000005,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.004902839,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0045605496,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.00592789,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0079792073,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0002674241,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0065215877,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0032946453000000002,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0102815389,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-2.76709e-05,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0007079556,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0054216529,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0101245395,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0123791264,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0008823351000000001,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.00413579,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0034341641,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0032853618,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0081244241,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0017584724,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0050523556,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0001307685,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0014641571,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0011973087,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0082786196,Function unknown,#0000ff,
Rv0230c,php,274983,0.0012785401000000001,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0064202631,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0037921146000000003,Transcription,#000000,
Rv0233,nrdB,278585,-0.009100507800000001,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0049963432,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0062301756,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0060266086,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0106765265,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0007733205,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0041918,Transcription,#000000,
Rv0239,vapB24,289104,0.008083493,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0055633955,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.006792990400000001,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0070190789000000005,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0029210477,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.0098876102,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0061588839,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0028808919000000003,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0035325138,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0069534307,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0038772222,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0009878191,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0038701416000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0083414731,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0143874034,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0083557979,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.002132591,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.0057664215000000005,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.009225553800000001,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0062723255,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0022004713,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0018304454000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0231096391,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.005768983300000001,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0127446535,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0108418067,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0061817687000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0033282656,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0037193972000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0046032600000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0017639248,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0027358416,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0036340234000000003,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0036722675,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0022457864,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0048011561000000005,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0032574698,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0045482736000000005,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.004817821,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.000895417,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0019318854,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,9.40084e-05,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0077627134,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.00041283250000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0047628321,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0083691752,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.008299713,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0001250766,Cell motility,#da70d6,
Rv0287,esxG,351525,0.010525768000000001,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0006883149000000001,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0025672967,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.01094625,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0050249084,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0161668112,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0015711317000000002,Function unknown,#0000ff,
Rv0294,tam,358171,0.0090892331,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0008731412,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0024627655,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0001420085,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0014744032,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0045566993000000005,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0132682545,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0085177428,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0150556421,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0172807856,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0076908156,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0048673442,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0247732043,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0029029239000000003,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0080440446,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0021063055,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0015531654000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0080589782,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0089763715,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0013529917,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0048382267,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0029273382000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0003032596,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.002961819,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0058538591,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0009104665,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0104139566,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0010014197,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0018257409,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0101872581,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0014062325,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0109313595,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0120982086,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0006027261,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0076254106,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0101885191,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0125998224,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0070554526000000005,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0044422333,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0107644192,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0035101861000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.017491096600000002,Lipid transport and metabolism,#87cefa,
