,name,x,y,cog,color,link
Rv1094,desA2,1221959,0.0077734773000000005,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0009407954,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.0036071890000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.0072633394,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.0042297627,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,0.0014028905000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,0.0053464922000000005,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,0.0085080463,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.013977595,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,0.0037494676,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0070377354,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.0076491211000000005,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,0.0022191323,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0035953266,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0008603066,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0111134739,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0044723801,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.0037478355000000003,Transcription,#000000,
Rv1114,vapC32,1239610,-0.016083639900000002,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0035411118000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0068066675,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.0102764038,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,0.0049172426,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0153000133,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.013820656800000001,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.0080280506,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0038306058000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0054242757,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0083066257,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.0055018757000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0036467221000000003,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,0.0006590102,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0045001993,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0025733057,Transcription,#000000,
Rv1130,prpD,1254555,0.021826603400000002,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0042075147000000005,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.008828037,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.00887028,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.008208477300000001,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0028854026000000002,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0046601069000000005,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0032018952000000002,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,0.0050620782,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0030923862,Function unknown,#0000ff,
Rv1141c,echA11,1268203,0.0024152847,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.023903907000000002,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.0009655694,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0036821193000000003,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0023015958,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0016913337,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,-0.0027214081000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0069171022000000006,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.015103757300000001,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,0.0033939826,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0076653070000000005,Transcription,#000000,
Rv1153c,omt,1279998,-0.0048744466,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0031198141000000003,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0042083481,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.013708149900000001,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.001916184,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.0135161788,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,-0.0038225165,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.0077773837,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.0072723200000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,0.0084870306,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0102722969,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.0068107435,Energy production and conversion,#708090,
Rv1163,narJ,1292798,-0.0159315496,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0173599082,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.005820464,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,-0.0085557506,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.0048302651,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0040372429,Cell motility,#da70d6,
Rv1169c,lipX,1299822,0.0022129063000000003,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0017964834000000001,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.005835348000000001,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,0.0102676316,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.0068232307,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,0.0079876548,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0025471584,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,0.0120615285,Transcription,#000000,
Rv1177,fdxC,1309005,-0.0039953945,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,0.0041140693,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,0.0056596359,Transcription,#000000,
Rv1180,pks3,1313725,0.0040445028000000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.0074773152,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.012916624600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,0.009916687,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.0058929882,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0114799053,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.0158018386,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.0006842454,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,-0.0058277875,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.019121749400000002,Transcription,#000000,
Rv1190,Rv1190,1332980,-0.012394561200000001,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,7.07552e-05,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0023222225000000003,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0077059406,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,-0.0010805497000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,0.0257981415,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,0.0213214387,Cell motility,#da70d6,
Rv1197,esxK,1340659,1.4155000000000001e-05,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.0039101813,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,0.0046100759,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0172852349,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0109508525,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.0024447374,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0137868447,Transcription,#000000,
Rv1204c,Rv1204c,1346936,0.0016388938,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0006371152,Function unknown,#0000ff,
Rv1206,fadD6,1349332,-0.0020631524,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-6.913850000000001e-05,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.013971394100000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.013796284,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0062146309,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,0.0005232785,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.0030796014,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0078718238,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,0.0002146801,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,0.0021770949,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,0.0251500524,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,0.0295773299,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.041356239100000004,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.0405313032,Transcription,#000000,
Rv1220c,Rv1220c,1363503,-0.0119441367,Function unknown,#0000ff,
Rv1221,sigE,1364413,-0.0013442448000000001,Transcription,#000000,
Rv1222,rseA,1365344,0.009732883000000001,Transcription,#000000,
Rv1223,htrA,1365875,-0.0054976838,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0048259582,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,-0.0038785441000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.0082727861,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,-0.0103992932,Function unknown,#0000ff,
Rv1228,lpqX,1370920,0.0017372757000000002,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.008643675200000001,Function unknown,#0000ff,
Rv1229c,mrp,1371777,0.0131366725,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,-0.0025734107,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.0096611276,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0039685078,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.0088866907,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0044403323000000005,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,0.0007841886,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,0.0026329854,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,0.0027168946000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,0.0073884385,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.0018899281000000002,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.0036268428,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.0029237185000000002,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0063445226,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,-0.005183996000000001,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0026994130000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,0.0077338103,Function unknown,#0000ff,
Rv1246c,relE,1388685,0.021917010900000002,Transcription,#000000,
Rv1247c,relB,1388975,0.011949494500000001,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-0.0004736953,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,0.0029987222,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0006307101000000001,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,-0.0087009631,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,0.0023326193000000003,Function unknown,#0000ff,
Rv1253,deaD,1399970,0.0084767478,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.0001228781,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.0249588121,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.0107058225,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.007271035,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,-0.0144669097,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-0.0109571176,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0031588154000000003,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,0.0006782289,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,0.0050507323,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,-0.0081170717,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,0.0061253293,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,0.0241491157,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,0.008367299,Transcription,#000000,
Rv1267c,embR,1416181,0.012170685700000001,Transcription,#000000,
Rv1268c,Rv1268c,1417658,0.0221462106,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,0.015620744700000001,Function unknown,#0000ff,
Rv1270c,lprA,1419014,0.0093399117,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,-0.0067130612,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,0.006263186600000001,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0026297799,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.002488932,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0050638723,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.022437211000000002,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0036683072,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0001888438,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,0.0134242965,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,0.0053288243,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.00010944290000000001,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,-0.013058981300000001,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,-0.0010676503,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,0.0008533168000000001,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,-0.0136284736,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,-0.009355975400000001,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,-0.0042091346,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.0045978783,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.0034224774000000003,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,0.0041885611,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0020778122,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,0.0188115965,Function unknown,#0000ff,
Rv1292,argS,1446379,-0.0010782761,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0034596648,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0034286163000000003,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,0.0027728982000000003,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,-0.0075075033,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,-0.0172182203,Transcription,#000000,
Rv1298,rpmE,1455163,-0.0162355442,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.016021279200000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0131201808,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.0118584046,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.0072088461,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,0.0121863321,Function unknown,#0000ff,
Rv1304,atpB,1460244,0.0082017413,Energy production and conversion,#708090,
Rv1305,atpE,1461045,-0.0097451151,Energy production and conversion,#708090,
Rv1306,atpF,1461321,-0.004685327,Energy production and conversion,#708090,
Rv1307,atpH,1461843,-0.004515037600000001,Energy production and conversion,#708090,
Rv1308,atpA,1463228,-0.0062923167,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,-0.009354882200000001,Energy production and conversion,#708090,
Rv1310,atpD,1465841,-0.0161543895,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,-0.012010929200000001,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,-0.0013385818,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,-0.0005346389,"Replication, recombination and repair",#1e90ff,
Rv1314c,Rv1314c,1469671,0.0008735084000000001,Function unknown,#0000ff,
Rv1315,murA,1470321,-0.012550351900000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1316c,ogt,1477134,-0.016425404600000002,"Replication, recombination and repair",#1e90ff,
Rv1317c,alkA,1477628,-0.0252655201,Transcription,#000000,
Rv1318c,Rv1318c,1479199,0.0067689025,Signal transduction mechanisms,#f4a460,
Rv1319c,Rv1319c,1480894,0.0059080525,Signal transduction mechanisms,#f4a460,
Rv1320c,Rv1320c,1482514,0.009206362800000001,Signal transduction mechanisms,#f4a460,
Rv1321,Rv1321,1484279,0.0053440993,"Replication, recombination and repair",#1e90ff,
Rv1322,Rv1322,1484982,0.0021944782,Function unknown,#0000ff,
Rv1322A,Rv1322A,1485313,-0.015603639700000001,Amino acid transport and metabolism,#ff0000,
Rv1323,fadA4,1485862,-0.0142854526,Lipid transport and metabolism,#87cefa,
Rv1324,Rv1324,1487161,0.0054311697,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1325c,PE_PGRS24,1488154,0.018733833300000002,Lipid transport and metabolism,#87cefa,
Rv1326c,glgB,1490117,-0.0022264452,Carbohydrate transport and metabolism,#ffc0cb,
Rv1327c,glgE,1492320,-0.0043561981,Carbohydrate transport and metabolism,#ffc0cb,
Rv1328,glgP,1494564,-0.004936129300000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1329c,dinG,1497195,0.0005421216,Transcription,#000000,
Rv1330c,pncB1,1499213,0.0034716194,Coenzyme transport and metabolism,#d3d3d3,
Rv1331,Rv1331,1500661,-0.0104213948,Function unknown,#0000ff,
Rv1332,Rv1332,1500926,0.0029132929,Function unknown,#0000ff,
Rv1333,Rv1333,1501599,-0.00277919,Amino acid transport and metabolism,#ff0000,
Rv1334,mec,1502641,-0.0157465919,Function unknown,#0000ff,
Rv1335,cysO,1503103,-0.0138497917,Coenzyme transport and metabolism,#d3d3d3,
Rv1336,cysM,1503394,-0.0075511654000000004,Amino acid transport and metabolism,#ff0000,
Rv1337,Rv1337,1504356,0.0013855356,Function unknown,#0000ff,
Rv1338,murI,1505075,-0.0099581335,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1339,Rv1339,1505917,0.0056887751000000005,Function unknown,#0000ff,
Rv1340,rphA,1506755,5.72093e-05,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1341,Rv1341,1507573,-0.0002488303,Nucleotide transport and metabolism,#87ceeb,
Rv1342c,Rv1342c,1508184,-0.0205020339,Function unknown,#0000ff,
Rv1343c,lprD,1508543,-0.0019540641,Defense mechanisms,#90ee90,
Rv1344,mbtL,1508968,-0.0033942895,Lipid transport and metabolism,#87cefa,
Rv1345,mbtM,1509281,-0.0168509562,Lipid transport and metabolism,#87cefa,
Rv1346,mbtN,1510846,-0.0077749551000000005,Lipid transport and metabolism,#87cefa,
Rv1347c,mbtK,1511973,-0.0057772554,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1348,irtA,1513047,0.008996261200000001,Inorganic ion transport and metabolism,#8b4513,
Rv1349,irtB,1515623,0.012930687100000001,Defense mechanisms,#90ee90,
Rv1350,fabG2,1517491,0.0041896751,Lipid transport and metabolism,#87cefa,
Rv1351,Rv1351,1518231,-0.0051848121,No COG annotation,#00bfbf,
Rv1352,Rv1352,1518763,0.0054613451,No COG annotation,#00bfbf,
Rv1353c,Rv1353c,1519200,0.0009033877,Transcription,#000000,
Rv1354c,Rv1354c,1520005,-0.0110546859,Signal transduction mechanisms,#f4a460,
Rv1355c,moeY,1521885,-0.0074419205,Coenzyme transport and metabolism,#d3d3d3,
Rv1356c,Rv1356c,1524029,-0.0051255932,No COG annotation,#00bfbf,
Rv1357c,Rv1357c,1525293,-0.0099918221,Signal transduction mechanisms,#f4a460,
Rv1358,Rv1358,1526612,-0.001056775,Transcription,#000000,
Rv1359,Rv1359,1530173,-0.000206063,Transcription,#000000,
Rv1360,Rv1360,1531348,-0.0023645048,Energy production and conversion,#708090,
Rv1361c,PPE19,1532443,0.0191143736,Cell motility,#da70d6,
Rv1362c,Rv1362c,1533948,-0.016406,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1363c,Rv1363c,1534607,-0.0013618872,No COG annotation,#00bfbf,
Rv1364c,Rv1364c,1535683,0.0060483092,Signal transduction mechanisms,#f4a460,
Rv1365c,rsfA,1537783,0.0011005659,Transcription,#000000,
Rv1366,Rv1366,1538390,-0.0140042381,Function unknown,#0000ff,
Rv1366A,Rv1366A,1539180,-0.000300794,No COG annotation,#00bfbf,
Rv1367c,Rv1367c,1539512,0.0015685323,Defense mechanisms,#90ee90,
Rv1368,lprF,1541020,0.0022209712,Function unknown,#0000ff,
Rv1371,Rv1371,1543359,-0.0192949236,Energy production and conversion,#708090,
Rv1372,Rv1372,1544825,-0.0059451137,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1373,Rv1373,1546012,0.0102125158,Coenzyme transport and metabolism,#d3d3d3,
Rv1374c,Rv1374c,1547072,0.0083956939,No COG annotation,#00bfbf,
Rv1375,Rv1375,1547832,-0.0016453137,Function unknown,#0000ff,
Rv1376,Rv1376,1549148,-0.0044920994,Function unknown,#0000ff,
Rv1377c,Rv1377c,1550579,0.0063073167,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1378c,Rv1378c,1551228,-0.0049314801,Defense mechanisms,#90ee90,
Rv1379,pyrR,1552654,-0.0209212011,Nucleotide transport and metabolism,#87ceeb,
Rv1380,pyrB,1553232,-0.0224840574,Nucleotide transport and metabolism,#87ceeb,
Rv1381,pyrC,1554188,-0.0084698872,Nucleotide transport and metabolism,#87ceeb,
Rv1382,Rv1382,1555477,-0.013051651000000001,Amino acid transport and metabolism,#ff0000,
Rv1383,carA,1555971,-0.012208915300000001,Nucleotide transport and metabolism,#87ceeb,
Rv1384,carB,1557101,-0.0041821457,Nucleotide transport and metabolism,#87ceeb,
Rv1385,pyrF,1560445,-0.016114863,Nucleotide transport and metabolism,#87ceeb,
Rv1386,PE15,1561464,-0.0030515990000000003,Function unknown,#0000ff,
Rv1387,PPE20,1561769,-0.0050843757,Cell motility,#da70d6,
Rv1388,mihF,1563694,0.0078008721,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1389,gmk,1564401,0.0028625801,Nucleotide transport and metabolism,#87ceeb,
Rv1390,rpoZ,1565093,0.0021750066,Transcription,#000000,
Rv1391,dfp,1565441,-0.0019527895,Coenzyme transport and metabolism,#d3d3d3,
Rv1392,metK,1566825,0.0024697907,Coenzyme transport and metabolism,#d3d3d3,
Rv1393c,Rv1393c,1568109,0.00485646,Inorganic ion transport and metabolism,#8b4513,
Rv1394c,cyp132,1569584,0.0161060593,Energy production and conversion,#708090,
Rv1395,Rv1395,1571047,-0.0096523011,Transcription,#000000,
Rv1396c,PE_PGRS25,1572127,-0.0017251147,Lipid transport and metabolism,#87cefa,
Rv1397c,vapC10,1574112,-0.0080843103,Function unknown,#0000ff,
Rv1398c,vapB10,1574510,-0.0158250955,Function unknown,#0000ff,
Rv1399c,nlhH,1574850,0.0003430401,Lipid transport and metabolism,#87cefa,
Rv1400c,lipI,1575834,-0.0122342088,Lipid transport and metabolism,#87cefa,
Rv1401,Rv1401,1576930,-0.0074230783,Function unknown,#0000ff,
Rv1402,priA,1577613,0.0172511323,"Replication, recombination and repair",#1e90ff,
Rv1403c,Rv1403c,1579598,-0.0005238771,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1404,marR,1580591,0.0013819246,Transcription,#000000,
Rv1405c,Rv1405c,1581145,-0.0318562746,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1406,fmt,1582166,-0.0082981141,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1407,fmu,1583101,-0.0250115627,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1408,rpe,1584499,0.0093500384,Carbohydrate transport and metabolism,#ffc0cb,
Rv1409,ribG,1585194,-0.0150460335,Coenzyme transport and metabolism,#d3d3d3,
Rv1410c,Rv1410c,1586210,-0.0036600877,Amino acid transport and metabolism,#ff0000,
Rv1411c,lprG,1587772,0.0025532665,Function unknown,#0000ff,
Rv1412,ribC,1588567,-0.0048908705,Coenzyme transport and metabolism,#d3d3d3,
Rv1413,Rv1413,1589386,-0.0056606741000000006,Amino acid transport and metabolism,#ff0000,
Rv1414,Rv1414,1589891,0.0219500897,Amino acid transport and metabolism,#ff0000,
Rv1415,ribA2,1590397,-0.0030024128,Coenzyme transport and metabolism,#d3d3d3,
Rv1416,ribH,1591671,-0.0033910493000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1417,Rv1417,1592150,-0.0038925959000000003,Function unknown,#0000ff,
Rv1418,lprH,1592639,-0.0023359139,No COG annotation,#00bfbf,
Rv1419,Rv1419,1593505,0.0075642887,Function unknown,#0000ff,
Rv1420,uvrC,1594042,0.0037977650000000003,"Replication, recombination and repair",#1e90ff,
Rv1421,Rv1421,1595979,0.0091788133,Function unknown,#0000ff,
Rv1422,Rv1422,1596881,-0.0036220045,Function unknown,#0000ff,
Rv1423,whiA,1597906,-0.0031186284,Transcription,#000000,
Rv1424c,Rv1424c,1598893,-0.0032018425,No COG annotation,#00bfbf,
Rv1425,Rv1425,1599658,0.0084784078,Lipid transport and metabolism,#87cefa,
