,name,x,y,cog,color,link
Rv0046c,ino1,50021,-0.0012539205000000001,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,-0.0128847877,Transcription,#000000,
Rv0048c,Rv0048c,51828,0.0018230409,Function unknown,#0000ff,
Rv0049,Rv0049,52831,-0.006111418600000001,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0030365879,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,-0.009008275100000001,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.0032301496,Function unknown,#0000ff,
Rv0053,rpsF,58192,0.0221723921,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.0082394225,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,0.0124569477,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,0.0095655037,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.0022293405,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,0.0005385867,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,0.010432239900000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.0082981277,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,0.0083035301,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0111583723,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,-0.0045270891,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0109118331,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.00033513630000000003,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.01325613,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.0083810793,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,0.0056597299,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.0014683123000000001,Transcription,#000000,
Rv0068,Rv0068,75301,-0.0168700447,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.0036873299000000003,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.0136049654,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0226501556,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0074845244,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0051184209,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0048117037,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.0155101765,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.0238711848,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.014670657,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0190978634,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0013381576,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0079691094,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.0296858734,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,0.031182341500000002,Transcription,#000000,
Rv0081,Rv0081,89575,-0.0099418456,Transcription,#000000,
Rv0082,Rv0082,89924,-0.020312779200000002,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0028349482,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.0058505134,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.0039597858,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0068597985,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0003758747,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0055481319,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.022698071400000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0371099962,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0132525735,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0050474698,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.011833410800000001,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.1036731371,Defense mechanisms,#90ee90,https://mycobrowser.epfl.ch/genes/Rv0094c
Rv0095c,Rv0095c,104805,-0.0001787132,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0071415161,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0010464417,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.0053525073,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0067573531,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0096979363,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0022167741,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0089557331,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.000650067,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0179029129,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0034064432,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.009703373000000001,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0056603038000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.0010277377,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0282372426,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0066006922,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0003923786,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0054311727,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0165801026,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.0014691551,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.0137229171,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.0140089826,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.0095571623,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0048567583,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0143027467,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.0035053059,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.00021280460000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.009982593500000001,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0254890235,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0399743453,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0165600011,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0073742086,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0017232107,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,0.000254236,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.008378474,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0117860038,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0178769642,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0096278778,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,-0.0037588415000000003,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0010743724,Transcription,#000000,
Rv0134,ephF,161771,0.0087904815,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0049848456,Transcription,#000000,
Rv0136,cyp138,163366,-0.0146878778,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0097422707,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0093869299,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0047045527000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0107748123,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0097060163,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0050334454,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0058355241,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0098143749,Transcription,#000000,
Rv0145,Rv0145,171215,0.0099210244,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0050500119,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0138612132,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0008143626,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.0047792167,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0007944289,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0061679088,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0079466863,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.007172460800000001,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0033312385,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0055602621,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0192757952,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0067629314,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.014328321100000001,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0124126601,Transcription,#000000,
Rv0159c,PE3,187433,0.006997934900000001,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0272176818,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0106646927,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0106713321,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0068982950000000005,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0218588825,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0046508363,Transcription,#000000,
Rv0166,fadD5,194993,0.0132742578,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0116796243,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.005244332500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.0007599713,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-5.29008e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0001072963,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0030539532,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0091504996,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0032274634,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0072297679000000005,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0069198299000000005,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.0175527897,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0029298244000000003,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0065157735000000005,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0013163761,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.004155585900000001,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0005304064,Transcription,#000000,
Rv0183,Rv0183,214088,-0.010185802,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0006166354000000001,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0142786126,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.009963723,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0042470101,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0114202585,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0049615373,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.009190322800000001,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.006632867000000001,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0040817821,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0027379826,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.005633772,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.021510709200000002,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0090525616,Transcription,#000000,
Rv0196,Rv0196,231647,0.0122805577,Transcription,#000000,
Rv0197,Rv0197,232231,-2.7877800000000003e-05,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.00091309,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0040037304,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0059733572,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0032862822000000002,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0156306628,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.010557981400000001,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0111123873,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0018487122,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0005931501,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.0003341576,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0057823146,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0149814734,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0215650451,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0077229536000000005,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0015847821,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0037882505,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0075437511,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0053753296,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.014640169900000001,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0009536384000000001,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.008087356,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.0014537710000000002,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0008688547,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0012117881000000001,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0028036889000000002,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0070638909000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.011496415000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.007503164200000001,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0001732306,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0009480955,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0052700326,Function unknown,#0000ff,
Rv0230c,php,274983,0.0030565761,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0002268832,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0121554096,Transcription,#000000,
Rv0233,nrdB,278585,-0.0054526439,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0079122993,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.004075644000000001,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.013810841,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0271135729,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.0006077113,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0022404109000000003,Transcription,#000000,
Rv0239,vapB24,289104,0.0028673533,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0147620665,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.01369919,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0086903335,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0121577082,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0052450560000000005,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.026692950700000002,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0024752155,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0007474666,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0075002224,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0005526415,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0281534358,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.0040022905,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0067794937,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0065752959,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.013320640100000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0086335723,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0015566962,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.011232372400000001,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0027152776,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0007588803000000001,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0138136991,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0123160699,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0056299719,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0069151791,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0021474971,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0039075456,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0025192485,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.011449527400000001,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0042559213,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0020961244,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0049837428000000005,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.011906220300000001,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.004956168,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0165324381,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0124458358,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.006998823,Transcription,#000000,
Rv0276,Rv0276,331748,0.0012311485,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0011038329,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0251486792,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0021592057000000002,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0045054509,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0086050941,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0004922647,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0029885515,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0080937439,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0132494727,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.010452957300000001,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0024021395,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.0057827681,Function unknown,#0000ff,
Rv0289,espG3,352149,0.00034306770000000004,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0068516446,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0046502966,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0032973578,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0042411622,Function unknown,#0000ff,
Rv0294,tam,358171,-0.010390017000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0043673256,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0083159941,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0099370039,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.0046092427,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0133863262,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0103956615,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0091143504,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.007680134700000001,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0106635814,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0036312884,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.008690952200000001,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0085176774,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0058299738,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0118180214,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0060134921,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.019135445,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0083315759,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0068718195,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.004814137400000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0141138808,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0082131614,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0058927463000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0172166931,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.005159862800000001,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0181529952,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-5.8820600000000004e-05,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.016359926400000002,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0036410035,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0134586671,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0056280571,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0141426925,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.009703909600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0251884408,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0072975252,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0307733783,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0053952312,Transcription,#000000,
Rv0331,Rv0331,396201,0.0076639132000000006,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0133846716,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.00022085410000000002,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.005868186,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.0037013064000000003,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,0.008090807700000001,Defense mechanisms,#90ee90,
