,name,x,y,cog,color,link
Rv0146,Rv0146,172211,-0.0123366863,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0050830918,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0087423595,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.0142912891,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0189964856,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0008254012,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0055122664,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.0046626355,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.005344266,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0051798930000000005,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0001129563,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.012928440400000001,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0081833318,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.018760362500000002,Transcription,#000000,
Rv0159c,PE3,187433,0.0063649891,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0182884652,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0006560243,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0029494793,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0223961607,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0057538712,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.022587719500000002,Transcription,#000000,
Rv0166,fadD5,194993,-0.0027299538,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.015143266300000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0009960518,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.007050616500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0062519412000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0127763478,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0176697214,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0180820585,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,9.68956e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0034065497000000003,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0078818797,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.010999871900000001,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0089674408,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0042321641000000005,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0038460125,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0053319388,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0098005476,Transcription,#000000,
Rv0183,Rv0183,214088,0.003030548,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0047261188,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0029858880000000003,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0088010981,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.028262992400000003,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0141202674,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.011708191000000001,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0058418173000000006,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0083814745,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0036058112,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0012840831000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0036794088,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0046319510000000005,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0106135868,Transcription,#000000,
Rv0196,Rv0196,231647,0.0044585262,Transcription,#000000,
Rv0197,Rv0197,232231,0.0077320963000000005,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,1.91716e-05,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0063126313000000005,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0051114095000000005,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0035422423000000002,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0045168746,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0047188883,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.0039881573000000005,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.011798538,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0014141812,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0017938160000000002,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0040999077000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0025072266,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0065555828,Function unknown,#0000ff,
Rv0211,pckA,251782,0.010997727700000001,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0185698212,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0103652979,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0036520307,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0044433258,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0099427147,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.007413456400000001,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0056471211,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.0010853555,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0041554612,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.007885341,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0025118289,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0004737174,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0004310529,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0061751949,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0054344783,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0045447863,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0090456927,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0141980445,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0048045384,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0060666635000000005,Transcription,#000000,
Rv0233,nrdB,278585,-0.014629444200000001,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0008482875,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.009592084,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0063507501,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0021069493,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.00037441140000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0048562908,Transcription,#000000,
Rv0239,vapB24,289104,0.0060340639,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0115408972,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0383443341,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0328480371,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.034801909900000004,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.07301893200000001,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.0026944233,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0029136617,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0040398121,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0015960685000000001,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0077559937,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0116781418,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.0020105873,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0158818959,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0008812801,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.0033119719000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0076946129,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0258767796,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.0005440019,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0042704025,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0054156419,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0094998302,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0068440024,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0006515238,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0078105216,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.000658872,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0043745937,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0031063964,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0272060103,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0100188467,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0048106063,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0028893712,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.005645579,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0045506679,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0059424217000000005,Transcription,#000000,
Rv0274,Rv0274,330422,0.0026046514,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0157694834,Transcription,#000000,
Rv0276,Rv0276,331748,0.0057455354000000005,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0019924888,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0089005661,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0115299662,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.2724290849,Cell motility,#da70d6,https://mycobrowser.epfl.ch/genes/Rv0280
Rv0281,Rv0281,340998,0.1319409956,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://mycobrowser.epfl.ch/genes/Rv0281
Rv0282,eccA3,342130,0.1249623524,"Post-translational modification, protein turnover,and chaperones",#add8e6,https://mycobrowser.epfl.ch/genes/Rv0282
Rv0283,eccB3,344022,0.1290826125,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0283
Rv0284,eccC3,345635,0.1290792573,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,https://mycobrowser.epfl.ch/genes/Rv0284
Rv0285,PE5,349624,0.13939975640000002,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0285
Rv0286,PPE4,349935,0.1330269918,Cell motility,#da70d6,https://mycobrowser.epfl.ch/genes/Rv0286
Rv0287,esxG,351525,0.13910718630000002,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0287
Rv0288,esxH,351848,0.1343717297,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0288
Rv0289,espG3,352149,0.1282571043,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0289
Rv0290,eccD3,353083,0.1297224276,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0290
Rv0291,mycP3,354498,0.12366750030000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,https://mycobrowser.epfl.ch/genes/Rv0291
Rv0292,eccE3,355880,0.11032572900000001,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0292
Rv0293c,Rv0293c,356862,0.0107044541,Function unknown,#0000ff,
Rv0294,tam,358171,-0.011592624000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0069175716,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.005899662,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0039831967,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0253452033,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0082827256,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0022533233,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0009272032,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0005466681,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0062557134000000006,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.007551564100000001,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0142798067,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0143953866,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0077092568000000005,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0197914693,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0119221173,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0147532975,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0216381865,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0006866582,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.013642691600000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.011992842600000001,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0016243888,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0109845659,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0006853711,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,6.77073e-05,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0032508593,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0140868264,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0061116634,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0053271445,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0130119842,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0094501889,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0025233918,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0086667674,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0486854023,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0036403819,Transcription,#000000,
