,name,x,y,cog,color,link
Rv0036c,Rv0036c,39056,-0.0053910432,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,-0.0013466659,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,-0.0025116332,Transcription,#000000,
Rv0039c,Rv0039c,42004,0.0053231911,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,0.0143062736,Function unknown,#0000ff,
Rv0041,leuS,43562,0.0038552087,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,-0.008921492000000001,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.007453807000000001,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.0153484039,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,-0.0083140822,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0161462348,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.009929031900000001,Transcription,#000000,
Rv0048c,Rv0048c,51828,-0.0135432212,Function unknown,#0000ff,
Rv0049,Rv0049,52831,-0.0019470226,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0056162613000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,0.0107869243,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.000309174,Function unknown,#0000ff,
Rv0053,rpsF,58192,0.0032162926,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,-0.0050755262,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,-0.0096695602,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,-0.0131938748,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.008838974900000001,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,-0.0034036257,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0163180342,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,-0.0030717501000000003,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.011583737,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0170344857,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,-0.0038423705,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,0.0016301433,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,0.0055884648,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0075168461,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.0008887338,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.0024074246000000002,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.017081526,Transcription,#000000,
Rv0068,Rv0068,75301,0.0272348765,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.00043660380000000004,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.0087171986,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0119704076,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0030627133,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.0028531488,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0006256178,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0064209621,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.010209909000000001,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.008113274200000001,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.0176726695,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0058172509,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.005501135000000001,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0118254274,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0112133693,Transcription,#000000,
Rv0081,Rv0081,89575,-0.0040263187,Transcription,#000000,
Rv0082,Rv0082,89924,0.0303667405,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.0148986592,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.018911296,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0316995013,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0161394813,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0281228094,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0002912352,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0023223129000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0269328086,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0035260466000000003,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0082518086,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0089633496,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0064353904,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0058152165,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.0050227528,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0048631983000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.011045114600000001,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0049588563,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0382332933,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0079075965,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0097483028,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0014571802,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0047792852,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0033754276,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0129592765,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.013709538200000001,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0008881784,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0013632305,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0009292824,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.0039711282,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0041351091,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0137734186,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.009950411400000001,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.0008847013,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0010765366,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.0070305041,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.0160915337,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0387503751,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0310243085,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.005301297,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0092884668,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.0029667896000000003,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.001888937,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0068289088,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0052316148,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0029318263,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0074641695,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0148198831,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0039376014,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0063577343,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0196543287,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.004816764,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0039529144,Transcription,#000000,
Rv0134,ephF,161771,-0.0014240379,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0095553648,Transcription,#000000,
Rv0136,cyp138,163366,0.0011324959,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.0010586378000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.006585712400000001,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.008704255400000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0272142264,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0077519322000000005,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0085445596,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.011450463900000001,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0003488087,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0103626974,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.008359244200000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0046225353,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0068939797,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0042193132,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0031894763000000002,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0051263353,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0185409711,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.0097194221,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0038003150000000003,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.00041324920000000004,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0130478665,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0081748709,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0106305441,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.011162126100000001,Transcription,#000000,
Rv0159c,PE3,187433,-0.0153373121,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0071762985,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0076911696000000005,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0080003053,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0011029236,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.012187598800000001,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0238444087,Transcription,#000000,
Rv0166,fadD5,194993,0.013079245100000001,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0123247445,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.005993573800000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0018912015,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0099872992,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0039577912000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.008143890400000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0022929603000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0042886239,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0059861983,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.006904748400000001,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.004430122,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0020706817000000002,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0097692023,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.007511486,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0104226302,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0057414094,Transcription,#000000,
Rv0183,Rv0183,214088,0.0026984249,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0005854772,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0016917564000000001,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.006814225300000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0055564466,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.007735482300000001,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0258272563,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0018557004,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0124218884,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0062637161,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0014668956,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.014440006600000001,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0050078797000000005,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0044269255000000006,Transcription,#000000,
Rv0196,Rv0196,231647,-0.0056575276,Transcription,#000000,
Rv0197,Rv0197,232231,0.0013245592,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.010413697000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0011026872,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.005777992,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0063156324,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0075021122,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0016099679,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.0142230301,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.004535092100000001,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0005845699,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.0097565471,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0013976803,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0054141748,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0059930484,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0019026141,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.00042055200000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0011771701,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0030459381000000002,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0007436445000000001,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0093766045,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0111233293,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.007312951900000001,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0035106380000000004,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0076890725000000005,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0139619088,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0052153026,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0034260713000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0049401340000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0016258885,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0042858217,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.00035475050000000004,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0047903768,Function unknown,#0000ff,
Rv0230c,php,274983,0.0005922897,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0022188162000000003,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0203940942,Transcription,#000000,
Rv0233,nrdB,278585,0.012342395800000001,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0022845146000000003,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.0042065466000000004,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.0045652933,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0043084184,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0031204337,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.011629975300000001,Transcription,#000000,
Rv0239,vapB24,289104,-0.0014466722,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0040635257,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0116740456,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0056296459,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0057907366000000005,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0099891189,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.007954571,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0138341013,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0035463627,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0069225642,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0071171113,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0049200956,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0053689662,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0388628532,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.027465748300000002,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.014221522700000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0003691719,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.0016868915,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0024474364,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.00107406,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0194990338,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0437176529,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0136522718,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0062962096,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0037917432000000003,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0067316664,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0077190304,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.024498119000000002,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.026876026,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0029608761,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0031933661,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.005315736000000001,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0152026706,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.004244702,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.017749216300000002,Transcription,#000000,
Rv0274,Rv0274,330422,0.0108725435,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0045814095,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0029106201,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0019681132,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0001233786,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0010630927,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0044453834,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0033548133,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.008120778300000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.012980345800000001,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.010116973100000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0048802002,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0024647004,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0008304826,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0003154117,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0050871587,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0046076473,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.019881473,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0072516876,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.013050966,Function unknown,#0000ff,
Rv0294,tam,358171,0.0118853738,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0033791035000000002,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0013531787,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0143837789,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.0081992301,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0096062686,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0045297943,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.004924896000000001,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0024274103,Transcription,#000000,
Rv0303,Rv0303,365234,0.0007910171,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0008073667,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0065808573,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0121456563,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.015049746900000001,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0184455669,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0110525723,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.005526709,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0002053495,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.017492609200000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0064826766,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0019022373,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0198906553,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0079459362,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0011803697000000001,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.000591106,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0037098005000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.033481458,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0076484993,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0024961840000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0072965588,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0067980658,Transcription,#000000,
Rv0325,Rv0325,392039,0.0120044543,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0040628292000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0416677455,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0107581893,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.023656018600000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.023824259,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0004247044,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0043885876,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.003102165,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0030484821,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.024334525200000002,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,0.0134023682,Defense mechanisms,#90ee90,
