,name,x,y,cog,color,link
Rv0126,treS,152324,0.0016218258,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0057291729,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0148148137,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0095987437,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.00026648730000000003,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0061836199,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0038899875000000003,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0089368092,Transcription,#000000,
Rv0134,ephF,161771,0.005884827400000001,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0028347092,Transcription,#000000,
Rv0136,cyp138,163366,-0.0047621385000000006,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.0042193373,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0303308644,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0058082311,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0098468415,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0010233286,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0239345642,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0102843706,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0102250177,Transcription,#000000,
Rv0145,Rv0145,171215,0.0049608631,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.00101232,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0027988697,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0041420742,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0137935476,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0229310622,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.015476275900000001,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0098460775,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0103486659,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0018348514000000001,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0091583523,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.0039082732,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0182483906,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0038831614,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0193821881,Transcription,#000000,
Rv0159c,PE3,187433,-0.0062964919,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.007304818,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.009491527900000001,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,7.878e-06,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0092417617,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0157814148,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0025780094,Transcription,#000000,
Rv0166,fadD5,194993,-0.0006133305,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0101031503,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0147417625,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.0106476624,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.021660511400000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0058316777,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0200131448,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.019161353500000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.012922725900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0015133296,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.006532196400000001,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0050108244,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0030124455,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0072231555,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0316321757,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0020420139,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0154036898,Transcription,#000000,
Rv0183,Rv0183,214088,0.0219518723,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0015334002000000002,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0089681503,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0216678346,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0211207952,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0088038716,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.009022081500000001,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.0012679989,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0005939594,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0023425967,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0018241877000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.000796667,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.00038551890000000004,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0050935953,Transcription,#000000,
Rv0196,Rv0196,231647,-0.0107748257,Transcription,#000000,
Rv0197,Rv0197,232231,0.0035286992000000002,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0012205274,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0078336887,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0088610942,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.008250173100000001,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0080963632,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0025338676,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0072766731000000005,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0006364041000000001,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0133856552,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0091422029,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0020591064,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0119101438,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0075923265000000005,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0011442116,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0041790586000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0053370279,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.005798143,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.006516168100000001,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0119728998,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,0.0065660172000000004,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0107518851,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0042261657,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0004463523,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0047851625000000005,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.005697155000000001,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0133383105,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.012241563,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0075289103,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0046133584,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0066029704,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0053973295,Function unknown,#0000ff,
Rv0230c,php,274983,0.017603822300000002,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0078676213,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0103698429,Transcription,#000000,
Rv0233,nrdB,278585,0.0032241148,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0081877914,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.00047765540000000003,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.014402619600000001,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0141631338,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0168574527,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0054743144,Transcription,#000000,
Rv0239,vapB24,289104,-0.0054714038,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0070977795,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.011434221100000001,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0215143953,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0225020161,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0002421613,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.005923733400000001,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0011882034,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.004999259000000001,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0075197872,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0132545762,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0021729722,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.009993497700000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.002446305,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.0009942491,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0055114726,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0269888286,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0186893807,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.0126834682,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0067872971,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0079913824,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0075253274,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.038288203800000004,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0161228696,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0041246098,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.016662407100000002,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0143917587,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0051500596000000004,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0176740747,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0043418913,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0111490723,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0122702285,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0016052336,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.003460073,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0088406829,Transcription,#000000,
Rv0274,Rv0274,330422,0.0046302946,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0121024579,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0061168087,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0018999291,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0127994062,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0174985707,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0020907472,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0046057982,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0003789366,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0104491175,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0116415818,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.001583538,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0052840329,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0191430289,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.0098256247,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0128665759,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.0014804704000000001,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0064226524,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0004761667,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0045341404,Function unknown,#0000ff,
Rv0294,tam,358171,-0.0002587774,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0004285127,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0061588681,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0043152508,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0083572558,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.024072466400000003,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0199895883,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.017115989,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0223692949,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0142458097,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0120305314,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0006006488,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.001953284,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.007192422600000001,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0133897952,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0048393512000000005,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0116692424,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0103896244,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.026061604500000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0100125031,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0024665763,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.022828738600000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0077211753,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0156409048,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0187787931,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0178661107,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0244135438,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0031472626000000003,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.023751887200000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0036322381000000003,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.018611954700000002,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0086620515,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0021984769000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0062966819,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0194258848,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.007704125300000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.026254611,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0275414045,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0013426666,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0014753381000000001,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0069484192,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.0017408550000000001,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,-0.0150062621,Defense mechanisms,#90ee90,
Rv0337c,aspC,401873,0.0102543597,Amino acid transport and metabolism,#ff0000,
