k,Name,in_iM,gene_weight,Regulator,Function,Category
48,Leucine Related,False,0.0035387699,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
13,SG_1,False,-0.0034832693000000003,,Single Gene iModulon 1,Single Gene
66,M-box,False,-0.0034317425,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
60,Rv0681,False,-0.0033996197000000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
4,WhiB4,False,0.0029471091000000003,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
22,SG_3,False,-0.0029095722,,Single Gene iModulon 3,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0027929764,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
53,Rv1776c+WhiB4,False,-0.0025411548,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
69,Rv0135+Rv1019,False,0.0020674148,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
75,Unc_9,False,-0.0019479709000000001,,Uncharacterized iModulon 9,Uncharacterized
63,SG_9,False,-0.0016500376,,Single Gene iModulon 9,Single Gene
76,SG_13,False,-0.001400945,,Single Gene iModulon 13,Single Gene
55,WhiB7,False,0.0013582330000000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
44,SG_6,False,-0.0013280692000000001,,Single Genes iModulon 6,Single Gene
71,PDIM;PGL Synthesis,False,-0.0010963487,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
43,LysG,False,0.0007517119,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
64,Mce1R,False,0.0007321157,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
33,SG_4,False,0.0006300703,,Single Gene iModulon 4,Single Gene
47,SG_7,False,-0.0005638151,,Single Gene iModulon 7,Single Gene
73,SG_11,False,-0.0005387148,,Single Gene iModulon 11,Single Gene
78,Positive Regulation of Growth,False,0.0002751744,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
27,Unc_2,False,-0.0001805847,,Uncharacterized iModulon 2,Uncharacterized
