,name,x,y,cog,color,link
Rv0030,Rv0030,33224,0.0002932185,Function unknown,#0000ff,
Rv0032,bioF2,34295,0.0033894824000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0033,acpA,36607,-0.0076532591,Lipid transport and metabolism,#87cefa,
Rv0034,Rv0034,36867,-0.0191761319,Function unknown,#0000ff,
Rv0035,fadD34,37259,0.0068083055,Lipid transport and metabolism,#87cefa,
Rv0036c,Rv0036c,39056,-0.0043271472,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,0.0017523049,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,-0.0012165164,Transcription,#000000,
Rv0039c,Rv0039c,42004,0.0092798414,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,-0.0008234638,Function unknown,#0000ff,
Rv0041,leuS,43562,0.007824790600000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,-0.0032942211,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.0066695344000000005,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.020047003900000002,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,-0.0082641995,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0007391576,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.0027300361,Transcription,#000000,
Rv0048c,Rv0048c,51828,-0.008554819,Function unknown,#0000ff,
Rv0049,Rv0049,52831,0.0087788818,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.005929742500000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,-0.009834459,Function unknown,#0000ff,
Rv0052,Rv0052,57410,0.00026840750000000003,Function unknown,#0000ff,
Rv0053,rpsF,58192,-0.0097687118,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,-0.0133122728,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,-0.0266406935,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,-0.019236931500000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.0064729049000000006,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,-0.0068267479,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0260170435,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.00012393740000000002,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,0.0013780733,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.013178214300000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0023383061,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0147262474,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,0.0001764047,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0036834713000000003,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.0005785516,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.0113671663,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.0006352467,Transcription,#000000,
Rv0068,Rv0068,75301,-0.0258693448,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.0109310507,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0151099192,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0212806385,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0222248107,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0141593694,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.009580151700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0128598518,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0179272665,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.008298878800000001,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.008852987000000001,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.0014788717000000001,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0183895834,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0270367366,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0153766202,Transcription,#000000,
Rv0081,Rv0081,89575,0.0055496072,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0101328817,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0142267313,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.0277800941,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.0078689257,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0067409308,Energy production and conversion,#708090,
Rv0087,hycE,95414,-0.0080725146,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.0185927206,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0194665891,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0186953401,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0018238216,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0034802767000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0053084453,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0018071002000000001,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0031364113,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.0168665053,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.006746798500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.004565961,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0259198088,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,8.57782e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0312586705,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0172274867,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.0086310087,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0321250047,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0337654734,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0263701571,Function unknown,#0000ff,
Rv0107c,ctpI,125643,0.0130205821,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.0002066844,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0128774284,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0075736845,Cell motility,#da70d6,
Rv0111,Rv0111,133950,6.23708e-05,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0105270121,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0060016504,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0261515106,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.0092137512,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.0402580804,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.014407185900000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0066959158000000005,Transcription,#000000,
Rv0118c,oxcA,142128,0.0306277213,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.020834128,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0012152058,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.0045208095,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.0087352253,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.022043696,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,-0.029570523,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0029176277,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0128698195,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.007298652500000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0017706993,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0119360785,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0137444308,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0091288913,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.019834423900000002,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0055532239,Transcription,#000000,
Rv0134,ephF,161771,-0.0060606271,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0128409496,Transcription,#000000,
Rv0136,cyp138,163366,-0.028476687900000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.0017231475000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0167736609,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0154714038,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0291418041,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0047147616,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0035539779,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0021303109,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0290513962,Transcription,#000000,
Rv0145,Rv0145,171215,-0.016462185900000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0146830063,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.010006530100000001,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.014193179700000001,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.006473053800000001,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0228264865,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0242474687,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.013538106000000001,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.0057681461000000005,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0109405308,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.017632275700000002,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0170951879,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.015481330500000001,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.011202373100000001,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0196388005,Transcription,#000000,
Rv0159c,PE3,187433,0.0047273291,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0154283804,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0040216535,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0042494367,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0319660118,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0049157636,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0259816136,Transcription,#000000,
Rv0166,fadD5,194993,-0.011110128,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.014072185400000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0003655368,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0120219956,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0010929929,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0054341915,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0065803642,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0194783976,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0142777586,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.012270444,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0057459691000000005,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0105169667,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0019617077000000003,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0046794448,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0050822567,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0002263877,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0038558007,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0130542411,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0085577992,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0219755489,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0156333867,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0172600274,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0036316183,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0020216774,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.0071465061,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0063566715,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0015667491000000001,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0010264137000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0129739147,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0156773447,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0099383525,Transcription,#000000,
Rv0196,Rv0196,231647,0.0062701714,Transcription,#000000,
Rv0197,Rv0197,232231,0.0066523297,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0023817602,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0097018707,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0006031572000000001,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0033570792000000003,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0078608667,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0026078499,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.0011265597,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0054140677000000005,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.00359239,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.0121445825,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0076343989000000004,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.015153303100000001,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0056363284000000005,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0165890937,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0454932206,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0022281515,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0045149092,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0202003618,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0039581324,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,0.0011739876,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0273924135,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0163686397,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0228449153,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.014759871300000001,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0090481168,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0128360539,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0002779582,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0032138761,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0200060213,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0095492348,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0014220410000000002,Function unknown,#0000ff,
Rv0230c,php,274983,0.0038174505,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0002562391,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0410342447,Transcription,#000000,
Rv0233,nrdB,278585,-0.057181251700000005,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0091482144,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0315162955,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0158378536,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0042735789,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.0028760189,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.00046735850000000003,Transcription,#000000,
Rv0239,vapB24,289104,-0.035955819800000004,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0237243705,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0141732559,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0093219376,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0098122612,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0140519389,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.025093683500000002,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.017493641900000002,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0011771003,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0090572941,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0212631417,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0070693899000000004,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.0342474293,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.007474533,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.0192849154,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0021007066,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0086464373,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.0026511746000000003,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0111165663,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.013044498600000001,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0006277621000000001,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.014594447600000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0005777762000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0043702505,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0054805858,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0034863167,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.012081678600000001,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0012026247,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0271270409,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0153595894,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0094056965,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0037281260000000004,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.008995941700000001,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.018787850800000002,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0030419683,Transcription,#000000,
Rv0274,Rv0274,330422,-0.012853006600000001,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0155459168,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0022576688000000003,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0078358369,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0091245098,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0182994432,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0050052856,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0082230849,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0042711323,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0155783538,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0186481846,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0085987104,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.020238118700000002,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0281866188,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.031163369200000002,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0069753014,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.012764232300000001,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0163457447,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0213311598,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0085622388,Function unknown,#0000ff,
Rv0294,tam,358171,0.0052949691000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0015709462,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.010801084,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.013780458800000001,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.010324615,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.007658793200000001,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0350262909,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.028016175900000002,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0047697077000000004,Transcription,#000000,
Rv0303,Rv0303,365234,0.008588362300000001,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0038570921,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0137886945,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0150289874,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0018048305,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0042426242000000005,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0009382903,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0183617958,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0017621031000000001,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.0102082515,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.007437211700000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.012191025500000001,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0118664678,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.001038808,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0019387021,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.006740617000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0053181624000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0049328095,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0036605027,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0040258544,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0015759294000000001,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.009243163300000001,Transcription,#000000,
Rv0325,Rv0325,392039,0.0010064612,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0206334096,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0320382347,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.046803828000000006,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0107509401,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0074467441,Transcription,#000000,
Rv0331,Rv0331,396201,0.009541184000000001,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0050386567000000005,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0041467152000000005,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.008751164,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.0087252862,Lipid transport and metabolism,#87cefa,
