,name,x,y,cog,color,link
Rv0060,Rv0060,63909,-0.0068079285,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.0031910965,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0026759327,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0077302563,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,0.020219231,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,7.42857e-05,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.002468937,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.0076520561,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,0.0119169784,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0061145222,Transcription,#000000,
Rv0068,Rv0068,75301,0.0017854068,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,0.0153694503,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.0018330331,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0169341506,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0082380505,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.008329959000000001,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0027198844000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.005010447,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.37726675590000003,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0076c
Rv0077c,Rv0077c,85636,0.5368009419,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv0077c
Rv0078,Rv0078,86528,0.2021582247,Transcription,#000000,https://mycobrowser.epfl.ch/genes/Rv0078
Rv0078A,Rv0078A,87208,0.0192261856,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.01278886,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0124370955,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0061224089,Transcription,#000000,
Rv0081,Rv0081,89575,-0.0354608989,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0048685126,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.010178902,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0235267132,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0084467975,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0186292448,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.013081035100000001,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.019793601600000002,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0175541954,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0100488644,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0130347562,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0102061371,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.003452548,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0244682869,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0003957548,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0084765747,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0001367404,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0034454762000000003,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0022716861000000002,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0068234726,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0049098172,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0082027984,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0049941889,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0091038143,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0104968653,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0138426772,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.016645906800000002,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.010616270300000001,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.00557322,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.011064272600000001,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0035944473000000003,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0094719893,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0043628765000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.010110509200000001,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.0050779942,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0028247174,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.0240880913,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.0063814104,Transcription,#000000,
Rv0118c,oxcA,142128,0.0403210602,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.018954966900000002,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0028777437,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.008460237,Function unknown,#0000ff,
Rv0122,Rv0122,148491,0.004509927600000001,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0022558392,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,-0.0285405812,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0001603485,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0011211950000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0063222135,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0084437652,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.011985605000000002,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0015154591,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0143210785,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.023293332,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0102621401,Transcription,#000000,
Rv0134,ephF,161771,0.0078316322,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0158661052,Transcription,#000000,
Rv0136,cyp138,163366,0.00015881520000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.008259548,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0050639452,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.003959431,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0053606276,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0013781493,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.009296093200000001,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0038483041000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0078610706,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0134230947,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.0002661715,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0053837994,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0089993902,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.0033807271,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0259389099,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0043988632,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0010208208,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0066152016000000004,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.009809294100000001,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0035499741,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0015880015,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0033157769,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.009408648300000001,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0075199259,Transcription,#000000,
Rv0159c,PE3,187433,0.0032222121,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0194354584,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0059439136000000005,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0037985918000000003,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0119013168,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0037374537,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0160264213,Transcription,#000000,
Rv0166,fadD5,194993,0.0128922841,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0123097663,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0114968621,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0167373982,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0133235499,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0099224177,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0128402755,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0121622731,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.011283935,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.00035539670000000003,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0037092861,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0073001994,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.004978280900000001,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0066302163,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.006385714000000001,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0012455499,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0012358550000000001,Transcription,#000000,
Rv0183,Rv0183,214088,-0.003346181,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0084368855,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0115627805,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0029912278000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0161101159,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.010024057500000001,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0339764169,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0011111649,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0215040186,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0092463493,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0007973488000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0055897111,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0006567141,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0025308861,Transcription,#000000,
Rv0196,Rv0196,231647,0.0137520307,Transcription,#000000,
Rv0197,Rv0197,232231,-0.0140557652,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0058992155,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0027943078,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0018778853,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0126193691,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0038367862,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.00040680800000000004,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.0063748689,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0039781527,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0167054268,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0182225594,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0131054996,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.010345975,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0015155096000000002,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0068478781,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0250820348,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0087136092,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0052903588000000005,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0020982541,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0131597085,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,0.0062551227,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0124137911,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0032319507,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0016483522000000001,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0001155793,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0028492294,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0120402973,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.0122925523,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.0037902003,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0029890747000000002,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0072809609,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0109169487,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0141032989,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0036673201,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0032085954,Transcription,#000000,
Rv0233,nrdB,278585,0.0026429422,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0011241421,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.0044742139,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.00036774700000000003,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0054710032,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.0050607197,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.005560210800000001,Transcription,#000000,
Rv0239,vapB24,289104,0.0165422457,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0062390685,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0119950056,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0151241603,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0200200486,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,-0.0298134065,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0062492364,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0028625607,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0042832524000000005,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0044980425000000004,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0084716167,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0294178111,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.044289418500000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0068361586,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0152180487,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0007946504000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.0016900805,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.0155617134,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.0138740484,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0058552516,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.007813157900000001,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0051675031,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0034933162000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0254970373,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0532190452,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0345411485,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0013242383,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.00016321950000000002,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.021081869200000002,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0122100724,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0225918003,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0065715788,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0050007266,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0166368086,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.00039044570000000003,Transcription,#000000,
Rv0274,Rv0274,330422,0.0035889010000000002,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.00011354090000000001,Transcription,#000000,
Rv0276,Rv0276,331748,0.0049161940000000005,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0108906998,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.010324158,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0020345309,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.014331156400000001,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.010892828,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0049618914000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.008942048000000001,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.0081269572,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0005413373,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0066444514,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0100250762,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.003818942,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0029938234,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0070969207,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0070622022,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0105809641,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0023860706,Function unknown,#0000ff,
Rv0294,tam,358171,0.014903412900000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0053322949,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0018887224000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0199910861,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0110992656,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0182884084,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0090595866,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0061434653,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0050265463,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0116371834,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0032794088,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0061809192,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0001523266,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0353585529,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0038803624,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0163780393,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0048068808,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.013929598100000001,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.005558818300000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0044717515,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0027613679,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0061881286,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0041490953,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0026456928,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0008772511,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0104831777,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0225148631,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0048203518,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0027438809,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0005132167000000001,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0076834015,Transcription,#000000,
Rv0325,Rv0325,392039,0.017087800400000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0076474519,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0012944129,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0087257975,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0112826338,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0007762077,Transcription,#000000,
Rv0331,Rv0331,396201,0.0200298602,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0015712467000000001,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0103006056,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0112741794,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.010067973400000001,Lipid transport and metabolism,#87cefa,
