,name,x,y,cog,color,link
Rv0066c,icd2,72274,0.0012690319,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,0.0041522622,Transcription,#000000,
Rv0068,Rv0068,75301,0.0047770995000000005,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.0063475518,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,0.012101436200000001,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,0.0047036369000000005,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.001174024,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0032715677,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0001644107,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.0025670278,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0207996516,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.0028378920000000003,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0047347594,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.0029437349000000002,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0161862678,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.014673550300000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0312671452,Transcription,#000000,
Rv0081,Rv0081,89575,-0.0238168827,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0013645735,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0114101558,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0224576789,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.005170823000000001,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0111741852,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0164983102,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0048751511,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0059371002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.017497647,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0054095615,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0004525606,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0069184852,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0143632645,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0138953348,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.0245097515,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0073047853,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.0147095069,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0227266425,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,0.018987804900000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0202985129,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0015020830000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.000813227,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0124921775,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0049182595,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.004468846,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0015035626000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0105591986,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0025959193,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0046334858,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.0077475158,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.020183823,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.019346461000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.0226833686,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.010095426000000001,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.0123068798,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.013466632400000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0026134234000000003,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0256474415,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,4.9594e-06,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0031501379,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.0134511426,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.005508955,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.0129112984,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,-0.0031239271,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0072268323,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0018946415,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,0.0007695557,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0027149212,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0109680344,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0183849517,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0013537413,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,-0.0219085364,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.0052284106,Transcription,#000000,
Rv0134,ephF,161771,-0.0057152155,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0173549819,Transcription,#000000,
Rv0136,cyp138,163366,0.014551623100000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0175105605,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0051661368,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.007187316700000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.057385676000000004,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0119464385,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0264064845,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.006127437,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.010215069200000001,Transcription,#000000,
Rv0145,Rv0145,171215,-0.022337704400000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.0255472846,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0090531524,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0082839652,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.004612447,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0023925608,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0142911545,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0023176275000000002,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.00033159250000000003,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0131792197,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0048340041,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0110160795,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0083090102,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0222328714,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0185882183,Transcription,#000000,
Rv0159c,PE3,187433,0.0114933915,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0045516654,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0043895243,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0010974629,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0015750805000000001,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0110761517,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0032532419,Transcription,#000000,
Rv0166,fadD5,194993,0.0167202184,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0146600025,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0001749868,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0060435866,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0068527580000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0023227195,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.005257852,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.012175577600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0147090601,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0203255278,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0064908459,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.0014656386,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0007885431,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0016641059,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0069931866,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0069868177,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0059682964,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0177776179,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0021776490000000003,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0038526447,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.003915688200000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0187663538,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0029586885000000003,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0015478865,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0014370217000000002,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.000545578,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0164482419,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0053295962,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0001087539,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0073783245,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0270313278,Transcription,#000000,
Rv0196,Rv0196,231647,0.009956468000000001,Transcription,#000000,
Rv0197,Rv0197,232231,0.0114950898,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0029772663,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,0.0017601763000000001,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,0.0007923288000000001,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0064335035,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0010888973,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.0078250648,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-4.58429e-05,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0012654642,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0017151252000000001,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.005971459,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0037223533,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0129000567,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0033353572000000002,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0086232841,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0002675096,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0022494069,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0024290733,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0085395064,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0044563429,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0016465163,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0070068198,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.007172505,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.006264262400000001,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0034646764,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.002614963,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0070787727,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0134143349,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.0180156257,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0061520054000000005,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0024081286,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0019842113,Function unknown,#0000ff,
Rv0230c,php,274983,0.0022162905000000003,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0055450806,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0192069933,Transcription,#000000,
Rv0233,nrdB,278585,0.007140045,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0068859027,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0043914232,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.012600152100000001,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.012736004700000001,Function unknown,#0000ff,
Rv0237,lpqI,287186,0.0002343993,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0004006862,Transcription,#000000,
Rv0239,vapB24,289104,0.0098040924,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.010391255700000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0142071138,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.016498162,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.013667391000000001,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.030337450800000002,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0026093974,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0073504169,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0027575277000000003,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0029636402,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.014373260700000001,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0077009677,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0141391095,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.0034302755,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0154564816,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0060459989,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0114761976,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.009632001900000001,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0020342645,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0231176116,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0043702574,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0052012392,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.004633338,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0067564107,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0298467319,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0246867559,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0036813257000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0007171639,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0214694604,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.008189311500000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0002043504,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.004717645,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0043337893,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0150473815,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0080219767,Transcription,#000000,
Rv0274,Rv0274,330422,0.0021688425,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0013467819000000001,Transcription,#000000,
Rv0276,Rv0276,331748,0.0058291209,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0143819894,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0115509349,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.017105253100000002,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0382426499,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0134447924,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0112933784,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.005824803000000001,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.0056788736,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0158762519,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0042612971,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0071083044,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0108802472,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0066234517000000005,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.0072378294000000004,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0033720293,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.006701312300000001,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0104453546,Function unknown,#0000ff,
Rv0294,tam,358171,0.0008017096,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0073997695,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0081694326,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0001638206,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.006001009900000001,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0044163745,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0011107229,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0034712251,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0070182177,Transcription,#000000,
Rv0303,Rv0303,365234,0.011294299,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0045592414000000005,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0043891171,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0019937460000000002,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0037465983,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0007568752,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0053661567,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0023248690000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.0058828017,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.0039680937000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.0147457574,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0126395668,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0027534137,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0037627542,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0099196352,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.0090209667,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0066814547000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.012644383300000001,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.007525629000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.010332634,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0077246806000000005,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0033698026,Transcription,#000000,
Rv0325,Rv0325,392039,0.012407316100000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0034550103,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.09166893350000001,Energy production and conversion,#708090,https://mycobrowser.epfl.ch/genes/Rv0327c
Rv0328,Rv0328,394111,0.0160456322,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.00024656900000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0148273284,Transcription,#000000,
Rv0331,Rv0331,396201,0.0270335713,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0201911312,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.0063121196,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0029461038,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.020174117800000002,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,0.0184712393,Defense mechanisms,#90ee90,
