,name,x,y,cog,color,link
Rv0035,fadD34,37259,-0.0053916406,Lipid transport and metabolism,#87cefa,
Rv0036c,Rv0036c,39056,0.0016750959,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,0.0114161182,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,0.0010447004,Transcription,#000000,
Rv0039c,Rv0039c,42004,0.0028361931,No COG annotation,#00bfbf,
Rv0040c,mtc28,42433,0.0017249567000000002,Function unknown,#0000ff,
Rv0041,leuS,43562,0.0026744109,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,-0.0051519935,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.0117314533,Transcription,#000000,
Rv0044c,Rv0044c,48233,0.0100305429,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,0.0095376986,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.0140134214,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.0016755794,Transcription,#000000,
Rv0048c,Rv0048c,51828,-0.018607882000000003,Function unknown,#0000ff,
Rv0049,Rv0049,52831,0.0050245797,Function unknown,#0000ff,
Rv0050,ponA1,53663,-0.0037772104,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,0.0024927479,Function unknown,#0000ff,
Rv0052,Rv0052,57410,-0.0041730151,Function unknown,#0000ff,
Rv0053,rpsF,58192,-0.0051539121000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.006739897700000001,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,-0.008234585800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,0.0054825669,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.00284117,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,-0.0040826098,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0123219551,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.006706776,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.0015761555,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0087449095,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,-0.0050124926000000005,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0003942325,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,0.0026582852,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0246708697,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.006060167500000001,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,0.0030372919,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0201286175,Transcription,#000000,
Rv0068,Rv0068,75301,0.0083624558,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.0005415847,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0085776787,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0007611341,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,0.0017786384,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.0084561043,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,0.0032142263000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.0107983313,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0206694826,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.0028068415,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.0097663869,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0027231467000000003,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0089509689,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.019821445400000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,0.0257045513,Transcription,#000000,
Rv0081,Rv0081,89575,0.000604899,Transcription,#000000,
Rv0082,Rv0082,89924,-3.1783300000000005e-05,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.0091799519,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.011746313100000001,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.0035248526,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0055508474,Energy production and conversion,#708090,
Rv0087,hycE,95414,-0.0251369775,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0025593109000000003,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0282307603,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0082437963,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0225617989,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0042700955,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0008081203000000001,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0084505794,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0350533041,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0027265729,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0122997759,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0024857002,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0049209612,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,0.0277760139,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0044338677,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0092500476,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.0044909018000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0336204981,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0021040272,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,0.0080596592,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.00015531640000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.0054092477000000005,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0056041501,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0115626578,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0072865389,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-5.0217600000000005e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0071482337,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.016743332,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.007511056,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0011049964,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0009312359000000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0017611847,Transcription,#000000,
Rv0118c,oxcA,142128,6.93252e-05,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.0017358816,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.0047916606,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0003577111,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.0056667218,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0133276073,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0213284722,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,0.0019862601,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0018883315,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0038931493,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0021971953,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0097254329,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0043479113,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0087136961,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0023780788,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.013927019300000001,Transcription,#000000,
Rv0134,ephF,161771,0.0080724154,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.002775792,Transcription,#000000,
Rv0136,cyp138,163366,0.0044064928,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.0106422045,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.006694761400000001,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0011046153,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0051643174,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0065566324,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0064774247000000005,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0017426394,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0052895812,Transcription,#000000,
Rv0145,Rv0145,171215,0.0022712031,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0030230247000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0045129705,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.00019778770000000002,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0101278433,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0187526526,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0015070355,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0043558456,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.0061362854,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0092092174,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0126993743,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.011325330500000001,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0083635842,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0207567234,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0174922923,Transcription,#000000,
Rv0159c,PE3,187433,-0.008684785,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0064021068000000006,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0041265135,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0232902826,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0021445649,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0079812561,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.005765602000000001,Transcription,#000000,
Rv0166,fadD5,194993,0.0059989367000000005,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0022155432,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0036371801000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0071571272,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0011483791,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.015418920000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.00034919380000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.004959281,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0073544840000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.0035848384,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0026705925,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.00022737470000000002,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0051379415,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0106737967,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0020342059,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.00012870820000000002,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.0020503508,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0006653798000000001,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0043080116,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0010689011,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.008031379200000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0197165651,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.009335756300000001,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0071698225,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.0020779566,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0066570103,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0048650713,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0018641365000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.0030076398,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.008550055400000001,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.011099425000000001,Transcription,#000000,
Rv0196,Rv0196,231647,0.0139087363,Transcription,#000000,
Rv0197,Rv0197,232231,0.011692855,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0024585626000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0030027183000000002,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0027846495,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0014577976,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0068255931,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0029733827,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.010195411100000001,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0003061958,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0031090482,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0005932876000000001,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0043233467,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0026896159,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0032809307000000003,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0030048125,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0100434665,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0115198058,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0032934830000000003,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.009433082,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0014394848,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,0.0048014864,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0091540914,No COG annotation,#00bfbf,
Rv0220,lipC,262812,0.00045218950000000004,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0033150081,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,0.0098157101,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0119739485,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.012552776600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.00034532700000000004,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0088176742,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0002526085,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0003504264,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0145736903,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0111432347,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0013672868,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0075332575,Transcription,#000000,
Rv0233,nrdB,278585,-0.0063319742,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0001590394,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.0039583577,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0095202787,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0003125336,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0049703235,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0019231732,Transcription,#000000,
Rv0239,vapB24,289104,0.0057601471,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.011105199500000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.024721940100000003,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.024230468600000003,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0114515152,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.018260741,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.009801899900000001,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.007861250200000001,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0004438622,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0026724372000000002,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0060274397000000006,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.016900092800000002,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.0009313201000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0008028131,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.0004722799,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.0143210877,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0132116442,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0067518795,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.00018857040000000002,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.004781126100000001,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0086360572,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.053195909400000005,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0063780787,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.011696064400000001,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0115414169,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0122518516,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0005474486000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0045668155,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.019142077400000002,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0086052114,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0031987049,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0063778757000000005,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,0.0076430854,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.011041473900000001,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.010652317000000001,Transcription,#000000,
Rv0274,Rv0274,330422,0.0039821556000000004,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0070102983,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0018875019,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0017962852,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0081861444,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.020315336,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0012645071,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0045665587,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.0010694781,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.00012924680000000002,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.010593756900000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.027858562400000002,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0055068082,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0041731614,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.012553520700000001,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0052759933,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.008152823600000001,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0029641999,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0083559694,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.0020226576,Function unknown,#0000ff,
Rv0294,tam,358171,0.0167029605,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0014200619000000001,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0103395525,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0011732342,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0002210553,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0063696311,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0005020441,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0012998943,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.007360627000000001,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0066925853000000006,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0029930224000000003,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0014669472,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0105793106,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0272950474,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0022259488,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0113097146,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0072120073,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0045824905,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.0036931189000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.0018790014,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0095320922,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0067051614,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0104917781,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0023261180000000003,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0090928111,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.012542700300000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0087458954,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.011456736,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0326085137,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.021486569100000002,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0071826222000000006,Transcription,#000000,
Rv0325,Rv0325,392039,0.0070908816000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0084433513,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.011716064600000001,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0008548964,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0110397038,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0009899912,Transcription,#000000,
Rv0331,Rv0331,396201,0.0005561762,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0132594089,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0104815112,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0006982729,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.0131161725,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,0.0091000998,Defense mechanisms,#90ee90,
