,name,x,y,cog,color,link
Rv0030,Rv0030,33224,-0.0079588473,Function unknown,#0000ff,
Rv0032,bioF2,34295,-0.015241269000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0033,acpA,36607,-0.0027349410000000003,Lipid transport and metabolism,#87cefa,
Rv0034,Rv0034,36867,-0.0103657895,Function unknown,#0000ff,
Rv0035,fadD34,37259,0.0044795132,Lipid transport and metabolism,#87cefa,
Rv0036c,Rv0036c,39056,-0.012998011,Function unknown,#0000ff,
Rv0037c,Rv0037c,39877,-0.0075952794,Amino acid transport and metabolism,#ff0000,
Rv0038,Rv0038,41304,-0.0170848447,Transcription,#000000,
Rv0039c,Rv0039c,42004,0.0747627742,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0039c
Rv0040c,mtc28,42433,0.1533471353,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0040c
Rv0041,leuS,43562,0.008007242900000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0042c,Rv0042c,46581,0.0050052913,Transcription,#000000,
Rv0043c,Rv0043c,47366,-0.0050611508,Transcription,#000000,
Rv0044c,Rv0044c,48233,-0.0029669278,Energy production and conversion,#708090,
Rv0045c,Rv0045c,49043,0.0030466703,Amino acid transport and metabolism,#ff0000,
Rv0046c,ino1,50021,0.009852652,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.00310983,Transcription,#000000,
Rv0048c,Rv0048c,51828,-0.013488358300000001,Function unknown,#0000ff,
Rv0049,Rv0049,52831,0.009057221800000001,Function unknown,#0000ff,
Rv0050,ponA1,53663,0.0007555515,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,0.0026136142000000003,Function unknown,#0000ff,
Rv0052,Rv0052,57410,-0.0061604234,Function unknown,#0000ff,
Rv0053,rpsF,58192,-0.0126395472,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,-0.0027781328000000003,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,-0.0087588794,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,-0.0037884813000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.007372824500000001,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,0.0002875251,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0047937568,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,-0.0029117021,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,0.0073263705,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.017815710000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,0.0752659384,Energy production and conversion,#708090,https://mycobrowser.epfl.ch/genes/Rv0063
Rv0063a,Rv0063a,68418,-0.0113687444,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.0064451891,Function unknown,#0000ff,
Rv0064A,vapB1,71589,0.0165901608,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,0.0140290741,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.0026115274,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0033433041,Transcription,#000000,
Rv0068,Rv0068,75301,-0.0098700447,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.009018085700000001,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.007499696300000001,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.015118023400000001,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,-0.0090957272,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,-0.0128837349,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0089399213,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.010851336000000001,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.023838771,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,0.015202169900000001,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.0045558602,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.018479781900000002,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.016879454800000002,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.004748166000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.002088224,Transcription,#000000,
Rv0081,Rv0081,89575,0.0099588248,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0031396409000000003,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,-0.009408588800000001,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.0015728138,Energy production and conversion,#708090,
Rv0085,hycP,93289,-0.0044236296,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.0033998565000000003,Energy production and conversion,#708090,
Rv0087,hycE,95414,-0.0007810931,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.0034850753000000003,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0020427725,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0075892271,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.013612542600000001,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0043267992,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0002555754,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0043317650000000004,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.026425989400000002,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.013049817600000001,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0238310972,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.0260403864,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0332873911,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0133037551,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.018616977700000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0018849210000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.009990765,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0089221764,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,0.0038352403000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0034841568000000002,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.004564508,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,0.0006938016000000001,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0100901904,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0111174107,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0021705248,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0045395791,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0016996775,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.0009715726000000001,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.0135204168,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.012073702700000001,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0052400757,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0045310129,Transcription,#000000,
Rv0118c,oxcA,142128,-0.007800974600000001,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0041619586000000005,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0127609335,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.006591645,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.012948316100000001,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.0073498162,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0029716875,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.005907694000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0110846594,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0068601948,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0033561436,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.11757672050000001,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0129c
Rv0130,htdZ,157847,0.0275341779,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,0.0033363769,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0056067763000000005,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0038597851,Transcription,#000000,
Rv0134,ephF,161771,-0.0139767728,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0020058459,Transcription,#000000,
Rv0136,cyp138,163366,-0.00438037,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0006602668,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0042991546000000005,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0009297127,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0103882692,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.001687576,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0057823362,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0049292938,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0019642984,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0124580399,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.010221632500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0001671636,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0020481721,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0047391954,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0003561964,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0024219361,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0056570231,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0007318648,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0075841995,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.006127963100000001,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.005691985300000001,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0086537895,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0039345885,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0009888457,Transcription,#000000,
Rv0159c,PE3,187433,0.0133259156,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0026578975,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0074172645,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0067598867,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.0211354466,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0002083012,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0132674722,Transcription,#000000,
Rv0166,fadD5,194993,-0.0258647647,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,0.0026334188,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0048389507000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.0040483589,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0032700287,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0043233456,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0013756778000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.00021103780000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0049159254,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0095634163,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0067449663,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.008924677,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0111339038,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.10976747790000001,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0179c
Rv0180c,Rv0180c,210892,0.0051308889,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0039995679,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0052997171,Transcription,#000000,
Rv0183,Rv0183,214088,0.0065190704,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.00439849,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0125377484,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0068548239,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0004566503,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0094875874,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0137853447,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0047973436,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0051566705,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0030551224,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0015042209,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.006659667100000001,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0046878952,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0223519404,Transcription,#000000,
Rv0196,Rv0196,231647,-0.0259688265,Transcription,#000000,
Rv0197,Rv0197,232231,-0.0179689809,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0023661477,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0042823206,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.008630215200000001,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0050203065,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0057222946,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0114541637,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,0.027702598300000002,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0020673908,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0303233923,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0631387134,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.09049969590000001,"Translation, ribosomal structure and biogenesis",#daa520,https://mycobrowser.epfl.ch/genes/Rv0208c
Rv0209,Rv0209,249038,0.0137620794,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.012672579500000001,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.001000952,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.015209791600000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,0.0017076922,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0013934519,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0033926524,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0014752976,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0031255075,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0035671301,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0071440767,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,0.0001524366,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0039607238000000005,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0098328989,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.0017144202,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.0001539881,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.001009303,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0005794353,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0018650985,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0077384496,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0113882823,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0005537133,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0316500695,Transcription,#000000,
Rv0233,nrdB,278585,-0.030124605000000002,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0097977403,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0126739509,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0010636777,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0095960986,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0043533317,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0165974685,Transcription,#000000,
Rv0239,vapB24,289104,-0.0100095018,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.008365630800000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0131315423,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0130869129,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0231263107,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0067638535,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0148077565,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0050814579,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0032455997000000003,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0034189238,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0025598407,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0068984257,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.0020311695,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0174826599,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.017452612200000002,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0018057110000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.003630856,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0057273064,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0076464362000000004,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0073661016,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.0050019703,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.010608943000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.004839363,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0032817258,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0031719385,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0089534911,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.003894204,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0065585963,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0123530232,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0018656113,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0014161526000000002,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.012065619500000001,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0139191213,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.013727261800000001,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0059766727,Transcription,#000000,
Rv0274,Rv0274,330422,-0.018103596,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.0075569151000000005,Transcription,#000000,
Rv0276,Rv0276,331748,-0.015808235900000002,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.0006565016000000001,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0056410143,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0033084712,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.021908561400000002,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0085669896,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0156356073,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.0056900506000000005,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.0048374727000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0030297294000000002,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0029577148,Cell motility,#da70d6,
Rv0287,esxG,351525,0.015280377000000001,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0168209121,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0046965134,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0019111928,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.013244601200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.011386682700000001,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.007589768100000001,Function unknown,#0000ff,
Rv0294,tam,358171,-0.011330194600000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0065643406,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0019999227,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0122369472,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0129381365,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0043825843,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0006355671,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0025926857,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.0281679464,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0182877894,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.015559389000000002,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0133305048,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0137624497,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0104768407,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,0.0154206156,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0643460476,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0309
Rv0310c,Rv0310c,378657,0.0123820461,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0013941145,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.13375872190000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,https://mycobrowser.epfl.ch/genes/Rv0312
Rv0313,Rv0313,382490,0.0048658941,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0062313988,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0021459003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0066591789,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0008105634000000001,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0037423741,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.005009732,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0435504107,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0055821703000000005,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0028464776000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.008740966900000001,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0142774183,Transcription,#000000,
Rv0325,Rv0325,392039,0.0116826832,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0003451501,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0018676493,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0036021049,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0072076694,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0093081612,Transcription,#000000,
