,name,x,y,cog,color,link
Rv0085,hycP,93289,-0.014830646400000001,Energy production and conversion,#708090,
Rv0086,hycQ,93951,0.008970694100000001,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0095447941,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,0.0034527691,Function unknown,#0000ff,
Rv0089,Rv0089,97758,0.0116656508,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0137409809,Function unknown,#0000ff,
Rv0091,mtn,99684,0.016313611500000002,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0050954003000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0053916329,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,-0.0129895619,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,-0.0043319008,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,0.010625167500000001,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.015192189100000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.021503812,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0312393033,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,0.0164019031,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0009875982,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0109015714,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0055660858,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.022942896,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0035070671,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0168525227,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.00076692,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0044378216,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0020815173000000003,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0023710887,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.007911767,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,-0.0029426066,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0023516296000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.0017383682,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.011314062000000001,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0391726975,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.0134706899,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0145348049,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0469674987,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0406256242,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.021492679400000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0012413763,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.007666507800000001,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,0.0010938352,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.00041545250000000003,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0048647815,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.008952237,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0046678660000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0007666775000000001,Function unknown,#0000ff,
Rv0129c,fbpC,156578,-0.0041306756000000005,Function unknown,#0000ff,
Rv0130,htdZ,157847,0.0100265969,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0075633643,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,-0.0100665975,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0078313065,Transcription,#000000,
Rv0134,ephF,161771,0.009632615300000001,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0189586006,Transcription,#000000,
Rv0136,cyp138,163366,0.016100167500000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0024915972,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,-0.0062354346,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0071267479,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.016264818,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.006845958500000001,Function unknown,#0000ff,
Rv0142,Rv0142,167711,-0.0114255973,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0120032348,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.009219972600000001,Transcription,#000000,
Rv0145,Rv0145,171215,0.0051002402,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0020924564,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,0.0035495880000000002,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0080058408,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0004796185,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0007871467,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.012924375600000001,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0179462384,Cell motility,#da70d6,
Rv0153c,ptbB,181155,-0.017795129700000002,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0057323445,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.00022982400000000003,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.0075319495,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0011223871000000001,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0066537237,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0117064678,Transcription,#000000,
Rv0159c,PE3,187433,0.0370868986,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0086240618,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0022622338,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.00102878,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0029949914,Function unknown,#0000ff,
Rv0164,TB18.5,193626,-0.0202476836,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.0267219016,Transcription,#000000,
Rv0166,fadD5,194993,-0.0090840385,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0057829135,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0073980764,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.007374961,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0042245757,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0022431325000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0022045838000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0039265285,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.0032434488,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.00010254820000000001,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0007832859000000001,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0045383478,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,0.0013689216000000001,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0008494805000000001,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,-0.0106694621,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0045214135,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0028715230000000004,Transcription,#000000,
Rv0183,Rv0183,214088,0.0036254752,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0028065162000000003,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0037753099,No COG annotation,#00bfbf,
Rv0186,bglS,216269,-0.0004296583,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0249972007,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.006972501000000001,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0334773348,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0002976758,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0015460933,Function unknown,#0000ff,
Rv0191,Rv0191,222289,0.0010698866000000001,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.009626052500000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0001443428,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.00022045430000000002,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0391549111,Transcription,#000000,
Rv0196,Rv0196,231647,0.0250546097,Transcription,#000000,
Rv0197,Rv0197,232231,0.020204229900000002,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0055827182000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0002079697,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0130673165,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0103745166,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0001967449,Function unknown,#0000ff,
Rv0203,Rv0203,241514,0.008985492500000001,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0040467772,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.005736208400000001,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0211316372,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.021927155900000002,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0094407284,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0045006612000000005,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0085909388,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.024690857700000002,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0112029452,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0026454316,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.0048499286,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0130404425,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0016763427,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0032942021,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.006148173900000001,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.013695738,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0076642306,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0095150307,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0046563072,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0057040892,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0090612208,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,0.0012555401000000001,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.016544258000000003,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0111655781,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0098513077,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0216407164,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.0045597471,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.0096534742,Transcription,#000000,
Rv0233,nrdB,278585,-0.0042130444,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0033964216,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0139825094,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.0093667851,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.014109426500000001,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0111520482,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.006624194000000001,Transcription,#000000,
Rv0239,vapB24,289104,-0.0042018649,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0116875603,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0031574723000000002,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0025946806,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0094186335,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0751023228,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.026244944000000003,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0115418454,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0066850651,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0010609159,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,-0.0009687257000000001,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0290193168,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,-0.041652351000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0080120852,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0050974753,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0037276191,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0042279797000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.017522808100000002,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.016221475000000003,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0030666501000000002,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0068898096,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0054172469000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0095551196,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0109222434,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0278134253,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0134381647,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0012088563,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0017062904,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0064591475,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0091003921,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,0.0018044855000000002,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0039131878000000005,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0114827288,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0012899299,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.016473026,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0320253054,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0157523632,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0103255965,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.012478727200000001,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.008249524900000001,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0118368119,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.0120759972,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0018050131,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0059258047000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.0098659611,Function unknown,#0000ff,
Rv0284,eccC3,345635,-0.012081477600000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0016234316,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.014288662700000001,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.007495402500000001,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.0108129108,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0003323932,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0129884985,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0055577618,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0149472955,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.008873235,Function unknown,#0000ff,
Rv0294,tam,358171,-0.012763581000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.009795338800000001,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,-0.0057915359,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,0.0025055381,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.006135059500000001,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0045767746,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.008092999200000001,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.0048695696,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0195616209,Transcription,#000000,
Rv0303,Rv0303,365234,0.0057149538,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0028962017,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.014289528800000001,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0033989816,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0223219261,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.005253905200000001,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0029819203,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.005696026900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0045692805,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0004343449,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0040994195,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0033473640000000002,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0087296603,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0039617994,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,0.0026704311,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0024278815,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0185184156,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0100675511,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.0044183569,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0111365782,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0085607627,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.012969582200000001,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0101704191,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,-0.0140109632,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0110799777,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.00010860170000000001,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0205498286,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0038124202,Transcription,#000000,
Rv0331,Rv0331,396201,0.0176019984,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0023015878,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0005507072000000001,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0055678080000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.011969470400000001,Lipid transport and metabolism,#87cefa,
