,name,x,y,cog,color,link
Rv0089,Rv0089,97758,0.0068361401000000006,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,0.0086144077,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0208140207,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,0.0060179313,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0048662631000000005,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0080096624,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0381930742,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0040808466,Cell motility,#da70d6,
Rv0097,Rv0097,106734,0.0030835320000000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.0079890201,Function unknown,#0000ff,
Rv0099,fadD10,108156,0.0164878704,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,0.0260605674,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,0.0216302418,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0009420230000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,0.0085963353,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0052867685000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0025648688,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0017089940000000001,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0025122156,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0124254095,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,0.0024269994,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0086583716,Cell motility,#da70d6,
Rv0111,Rv0111,133950,0.0159853139,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0050529985,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,-0.0032075381000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.018259591000000002,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.00044911,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,-0.0337786339,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.0046938824,Function unknown,#0000ff,
Rv0117,oxyS,141200,-0.0058206302,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0111523866,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0035456015,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.0064542264000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.0129712665,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.0056734907000000005,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.014022228400000001,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.0020606261,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0034576158,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,0.0048569524000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0015917395,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0072213335000000005,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0007579373000000001,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0050354541000000004,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0019990665,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0039357691,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.015158031700000001,Transcription,#000000,
Rv0134,ephF,161771,0.0014794947,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.007365369500000001,Transcription,#000000,
Rv0136,cyp138,163366,0.0040287843,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0045425986,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0049505051000000005,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0004979767,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,-0.0032398426,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0029715156000000003,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0135680247,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,-0.0007659046000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0017236737,Transcription,#000000,
Rv0145,Rv0145,171215,0.0003277525,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.006409119600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0026049163,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.0058976591,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.0051581854,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,0.0095600065,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0052147939,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0042715613,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0022547324,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,-0.0077226,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.016685919400000002,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.0022884727,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0125112213,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0044793197000000005,Function unknown,#0000ff,
Rv0158,Rv0158,186785,0.0147942005,Transcription,#000000,
Rv0159c,PE3,187433,-0.0177752616,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0031862304,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0115492943,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0014810014000000002,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0100570873,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0089796007,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0022399432,Transcription,#000000,
Rv0166,fadD5,194993,-0.0036037772,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-7.31754e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.009165402000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-1.4913700000000001e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0112219445,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0027245437,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0068637207,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.0031348720000000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0027842182000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0075465561,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,0.0009853723,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.009390794000000001,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0005296073,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0054932822000000004,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0078087979,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0093886978,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0083741005,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0057752033,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0024086245,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0123540035,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0084815117,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0196942305,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0021048427000000002,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0096528762,Function unknown,#0000ff,
Rv0189c,ilvD,219996,0.0056063387000000004,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0158854643,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0058899136,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.0010541348,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0049331167,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0071789603,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0005268508,Transcription,#000000,
Rv0196,Rv0196,231647,-0.0002213797,Transcription,#000000,
Rv0197,Rv0197,232231,-0.005830768300000001,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.0002182413,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0002991744,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0061288105,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0012638276000000001,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0053537902,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0020227733,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.006201218200000001,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0018250335000000002,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-0.0029686804,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0055444381,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0077529601,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0017797772,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0019145857000000001,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0014738866,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0018936299,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0075188370000000004,Energy production and conversion,#708090,
Rv0214,fadD4,256064,0.00039728,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0126924412,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,0.0021174056,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0085895865,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0179589757,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0018441243,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0068971231,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0027633097,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.0176764891,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,0.00010618820000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0072020805,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0066558994,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0008022265,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0116797445,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.00769921,Function unknown,#0000ff,
Rv0230c,php,274983,0.0215258986,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.0113395478,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,0.014886323000000002,Transcription,#000000,
Rv0233,nrdB,278585,0.0170864835,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0023189967,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0051330011,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0031227405000000003,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.001055341,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.007466876000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.0002420294,Transcription,#000000,
Rv0239,vapB24,289104,0.0005325428,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,0.0094848642,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0095369576,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0004821204,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0047627712,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0137342301,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0077686023,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0042622582,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0027953225,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0033145653000000003,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0053468301,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,0.0019659858000000002,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.014082287700000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,-0.00830295,Energy production and conversion,#708090,
Rv0253,nirD,305453,-0.01275982,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,0.0198828362,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.003973231000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0030349023,Cell motility,#da70d6,
Rv0257,Rv0257,309699,0.0511939868,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.0168202219,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0113234934,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.00226844,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0027289496000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0091448529,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0018583958000000002,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,0.0016007412,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.015771690300000002,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0005910525000000001,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.0565579203,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0154369326,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.019448656,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0077214865,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,5.88655e-05,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0029515463000000003,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0060057455000000004,Transcription,#000000,
Rv0274,Rv0274,330422,0.0188489977,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0073392316,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0028187508,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0004387503,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.021349964000000003,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0026080821,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.008854706,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0121151751,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.011313544200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0068871378,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.011953987800000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0018777724000000001,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.0064774513,Cell motility,#da70d6,
Rv0287,esxG,351525,0.0032087865,No COG annotation,#00bfbf,
Rv0288,esxH,351848,0.0034641940000000003,Function unknown,#0000ff,
Rv0289,espG3,352149,-0.0065216124000000006,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.0023857753000000002,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0130069955,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.011394869200000001,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0026899254000000003,Function unknown,#0000ff,
Rv0294,tam,358171,-0.044485799300000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.0011484633,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0014551263,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0083128685,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.010561877,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0027644524000000003,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0062392574,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.012289252300000001,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0010233493,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0022044921,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.014654327200000001,Cell motility,#da70d6,
Rv0305c,PPE6,372820,-0.0061526657000000005,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0051512581,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0024599699,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0018059535,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0007581243,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.0169172005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0070201749,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0039865653,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0053300126000000005,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0020089411000000002,Function unknown,#0000ff,
Rv0315,Rv0315,383602,5.52896e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0008818402,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0122201815,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.0265700128,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0029621268,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0175945206,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0018261214000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0057501396,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.022921284400000002,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0103643712,Transcription,#000000,
Rv0325,Rv0325,392039,0.019552659400000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0011050857,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.019999116900000002,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0106688287,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.0182275792,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0206222149,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0084318885,Function unknown,#0000ff,
Rv0332,Rv0332,397442,0.0002643684,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.009494638100000001,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0065335352,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,-0.0118445463,Lipid transport and metabolism,#87cefa,
