,name,x,y,cog,color,link
Rv0058,dnaB,60396,-0.016092838300000002,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,-0.0066587757,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,-0.0018488283000000002,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,0.0189134946,No COG annotation,#00bfbf,
Rv0062,celA1,65552,0.0129366952,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,-0.0125972085,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0099797372,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.0081297416,Function unknown,#0000ff,
Rv0064A,vapB1,71589,-0.009952899500000001,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.0220905871,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,0.0012261799,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0235392874,Transcription,#000000,
Rv0068,Rv0068,75301,-0.0084321781,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.041325526,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.0457115237,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,-0.0168300927,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,0.013480884,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.0111268584,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.0002538182,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,-0.0008140627000000001,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,-0.0108385637,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,0.0008735677,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,0.0013855682,Transcription,#000000,
Rv0078A,Rv0078A,87208,0.011063080500000001,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,0.0103168492,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,0.06998430800000001,"Translation, ribosomal structure and biogenesis",#daa520,https://mycobrowser.epfl.ch/genes/Rv0079
Rv0080,Rv0080,89022,0.0592980502,Transcription,#000000,
Rv0081,Rv0081,89575,0.0205685123,Transcription,#000000,
Rv0082,Rv0082,89924,-0.0059053895,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.0021980732,Energy production and conversion,#708090,
Rv0084,hycD,92328,-0.006959669700000001,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0075937075000000005,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0009680547,Energy production and conversion,#708090,
Rv0087,hycE,95414,0.0031754783,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.0034809479,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0005110815,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0104876625,Function unknown,#0000ff,
Rv0091,mtn,99684,-0.0003876085,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.00040692,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,0.0005580456000000001,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0011945950000000001,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0193169511,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0107404981,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0060762665,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,-0.016302790600000002,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0107356247,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0119595807,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0235594547,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,-0.0042900531,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0010164589000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,-0.0791011031,Coenzyme transport and metabolism,#d3d3d3,https://mycobrowser.epfl.ch/genes/Rv0104
Rv0105c,rpmB1,123980,-0.0022645371,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0042556279,Function unknown,#0000ff,
Rv0107c,ctpI,125643,-0.0189627124,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-0.0042362437000000005,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0031492811,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,-0.0030691712,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-0.014484526900000001,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0074228745,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0055742431,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,-0.004228259,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,-0.001093803,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0094995788,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,0.0102310345,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.0024553095,Transcription,#000000,
Rv0118c,oxcA,142128,-0.0101426773,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,0.0003039313,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,-0.0185128515,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,0.0085928518,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.01110203,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.0207738713,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,0.010962548400000001,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0069058596000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0090784794,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0009112167,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,-0.0109870499,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.014923256900000001,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0029016081,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0056199404000000005,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,-0.0026046674,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.008080369700000001,Transcription,#000000,
Rv0134,ephF,161771,0.0039146636,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.0300804001,Transcription,#000000,
Rv0136,cyp138,163366,0.0256622367,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0043017593,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0055592845,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0001862589,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0059086976,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0145812315,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0014134537,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0031355121,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0001537427,Transcription,#000000,
Rv0145,Rv0145,171215,0.0238495253,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.0841704685,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://mycobrowser.epfl.ch/genes/Rv0146
Rv0147,Rv0147,173238,0.007672150500000001,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,0.0027485743000000003,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,0.0041360132,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0145684848,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,-0.0042800505,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0018100838000000001,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.009638235,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.0064286712000000005,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0093243273,Energy production and conversion,#708090,
Rv0156,pntAb,184723,0.017909463,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0113701018,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.005902959,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0050135522,Transcription,#000000,
Rv0159c,PE3,187433,0.016022191,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0141959259,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0041957503,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0012987846,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0027501791,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0148842403,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,-0.1191252887,Transcription,#000000,https://mycobrowser.epfl.ch/genes/Rv0165c
Rv0166,fadD5,194993,-0.0973634899,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv0166
Rv0167,yrbE1A,196861,-0.07431917,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://mycobrowser.epfl.ch/genes/Rv0167
Rv0168,yrbE1B,197660,-0.0758514803,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://mycobrowser.epfl.ch/genes/Rv0168
Rv0169,mce1A,198534,-0.06898762430000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0534184944,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0526614017,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0386362361,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.045834434300000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0311457415,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.0128740333,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0090367876,Function unknown,#0000ff,
Rv0177,Rv0177,208417,0.0039864209,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0032693003000000003,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0284320599,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0067127555000000005,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,0.0017205522,Function unknown,#0000ff,
Rv0182c,sigG,213028,0.007593578,Transcription,#000000,
Rv0183,Rv0183,214088,-0.0018643564,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0031960694000000003,Function unknown,#0000ff,
Rv0185,Rv0185,215715,-0.0013132978,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0029158872000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0178160948,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,0.0019129265,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0121946161,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0007589528000000001,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,0.0061280728,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0037443433000000003,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,0.0089417351,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0013788463,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,0.0059516222,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0059109823,Transcription,#000000,
Rv0196,Rv0196,231647,0.0462804823,Transcription,#000000,
Rv0197,Rv0197,232231,0.032504907,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.0040316203,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0007753988,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0022358621,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0054854427,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,-0.0013839722,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0022314266,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.007105404,Function unknown,#0000ff,
Rv0205,Rv0205,243384,0.0015501360000000001,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.0054185805,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.009007529700000001,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.026461553500000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,0.0113259439,Function unknown,#0000ff,
Rv0210,Rv0210,250120,0.0047159062,Function unknown,#0000ff,
Rv0211,pckA,251782,0.09892991620000001,Energy production and conversion,#708090,https://mycobrowser.epfl.ch/genes/Rv0211
Rv0212c,nadR,253669,0.0018827374000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0052142309,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.010975774300000001,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,-0.0140220766,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0051609769,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,0.0003025327,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0021332265,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0101837813,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0127955146,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0088198832,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.008017229800000001,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0049031406000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.0069902645,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0087250554,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0012138087,Function unknown,#0000ff,
Rv0228,Rv0228,273055,0.0058672310000000005,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,0.0110160316,Function unknown,#0000ff,
Rv0230c,php,274983,0.009802811600000001,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.004222748,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0547558646,Transcription,#000000,
Rv0233,nrdB,278585,-0.0303123175,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0030973017,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0036753476,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.005172269,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0048526273000000005,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0058315719000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0028043774,Transcription,#000000,
Rv0239,vapB24,289104,0.0042649819,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0015484352,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,-0.0238801145,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0306510745,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,-0.0348795014,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0661752541,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,0.0151988476,Function unknown,#0000ff,
Rv0246,Rv0246,296809,0.0005665421,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,0.0206514059,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0189494712,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0180528716,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0764182721,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0250c
Rv0251c,hsp,302173,-0.019879355,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.020413823,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.013659566900000001,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.00701509,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.0074674204,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0042492617000000005,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0057991956,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0009429458,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0127968292,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,0.0103461794,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,0.0296564053,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.0042392318,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0070371265,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0030362920000000003,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.0092094832,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,0.0056866831,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,0.0205697484,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,-0.0040914277,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0134964778,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0370724692,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0062471357,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,-0.0079739649,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,-0.0110756612,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0184542982,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.019091449400000002,Transcription,#000000,
Rv0276,Rv0276,331748,0.005600887000000001,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.0095484264,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-6.27142e-05,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0033354152,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,0.0030616239,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-8.13867e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.008947176000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,-0.0018712377,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.00046833570000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0106384636,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0040297067,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0099309045,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.0077725363000000006,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0015424078,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0017530345,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0054029578,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0031641281,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,-0.005044365800000001,Function unknown,#0000ff,
Rv0294,tam,358171,0.008168548500000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,0.014549993300000001,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0065799903000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.008208297600000001,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,0.0026268208,Function unknown,#0000ff,
Rv0299,Rv0299,363476,0.0006289619,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,0.0040938673,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,0.0046484887,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.01119769,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0078398809,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0093141153,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0023944097,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0043877557,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0030308987,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.0028249199000000003,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,0.0024684886000000002,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,-0.006602390200000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,0.012046409000000001,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,0.0180085453,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.011406293100000001,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,-0.0017111992000000001,Function unknown,#0000ff,
Rv0315,Rv0315,383602,-0.0038559504,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0158888729,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0053724616000000005,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,0.0121645979,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0012672779000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.0030085342000000003,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.00014573520000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.0044158570000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.0057798361000000005,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0045968018000000005,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0036468499,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0050334266,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,-0.0070639482000000005,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0060079759,Transcription,#000000,
Rv0329c,Rv0329c,394694,-0.012212768700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,-0.0014955008000000001,Transcription,#000000,
