,name,x,y,cog,color,link
Rv0124,PE_PGRS2,149533,0.0018873298000000001,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0038581921000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0036095454,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.0059909136,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.0014751703000000001,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0130452697,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.00046193870000000003,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.012988721100000001,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0003683789,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,-0.004742246,Transcription,#000000,
Rv0134,ephF,161771,-0.0033992222,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,0.017614104800000002,Transcription,#000000,
Rv0136,cyp138,163366,0.0352981731,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,-0.0014220079,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0056029278,Function unknown,#0000ff,
Rv0139,Rv0139,165827,0.0046597213,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0508658626,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,0.0130273155,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0242163861,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.00028045690000000004,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,-0.0045943185,Transcription,#000000,
Rv0145,Rv0145,171215,-0.0191089213,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,-0.015189973800000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0193162724,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,-0.014273347300000001,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-0.012499505800000001,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.0066190852,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.009067084100000001,Cell motility,#da70d6,
Rv0152c,PE2,179319,-0.0097494278,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0012485438,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.009222112000000001,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,0.0052197042,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0073263831,Energy production and conversion,#708090,
Rv0157,pntB,185052,-0.0087164277,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,-0.0020632996,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0084094349,Transcription,#000000,
Rv0159c,PE3,187433,-0.011665098300000001,Cell motility,#da70d6,
Rv0160c,PE4,188931,0.0065398824000000005,Cell motility,#da70d6,
Rv0161,Rv0161,190607,-0.0017598632,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,0.0021654414000000003,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,0.0238408954,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0021494226,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0008041643,Transcription,#000000,
Rv0166,fadD5,194993,-0.0015110859,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.012853315300000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,-0.0009441324,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,-0.0011391255000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,-0.0058080892,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,-0.0048765893,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,-0.0022467127,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,-0.0060223144,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,-0.0158514512,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,-0.028136662200000002,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.0165442961,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0163042412,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0079027682,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,-0.0132683565,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0072945025,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0081244853,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.003140241,Transcription,#000000,
Rv0183,Rv0183,214088,0.010525344,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,-0.0090826321,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0017905540000000002,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0003240518,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,0.0089047358,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0037443664,Function unknown,#0000ff,
Rv0188,Rv0188,219486,0.0030906336,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0007629360000000001,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.0103979851,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0066665761,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.011487874300000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,-0.009094168100000001,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0002410601,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,0.0124204368,Transcription,#000000,
Rv0196,Rv0196,231647,-0.029772039700000003,Transcription,#000000,
Rv0197,Rv0197,232231,-0.026502249000000002,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,-0.0019149161,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0034325561000000003,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0003861313,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,0.0047461564,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0045186638,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.0086239022,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.010173082600000001,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.0030216609,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,-1.11009e-05,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,0.0030768112,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,0.0178984254,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0004661527,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0112891659,Function unknown,#0000ff,
Rv0211,pckA,251782,-0.0064934959,Energy production and conversion,#708090,
Rv0212c,nadR,253669,-0.0170084726,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0100584929,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.016600043000000002,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.018296985300000002,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0022851975000000003,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0144834495,Function unknown,#0000ff,
Rv0219,Rv0219,262254,0.0190895901,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.009937852300000001,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0099860851,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0120286954,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,0.0089945067,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0017977629000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,0.008676577500000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.008014483900000001,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,0.0019001016000000002,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0059489208,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0052166163,Function unknown,#0000ff,
Rv0230c,php,274983,0.0003239895,Function unknown,#0000ff,
Rv0231,fadE4,276058,0.015178262500000001,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0259162262,Transcription,#000000,
Rv0233,nrdB,278585,-0.0006660235,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,0.0015644415000000001,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,0.011614893500000001,Function unknown,#0000ff,
Rv0236c,aftD,282649,-0.0080142671,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,-0.0039377228000000005,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0052713222,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,-0.0028080623,Transcription,#000000,
Rv0239,vapB24,289104,-0.0083132291,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0083593694,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0036376309,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,0.0023593518000000003,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0072081467,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.0002328059,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0120833689,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.023767176,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0039540426,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,0.0009949153,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.010291635300000001,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0079266705,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.0031713047,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.0044387341,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.0137292342,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.018368641300000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,-0.0117017347,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,-0.010079064700000001,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.010176244400000001,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,0.0077381907000000005,Transcription,#000000,
Rv0259c,Rv0259c,310774,-0.030804557700000002,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0021445683,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0095185974,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,0.009419875900000001,Transcription,#000000,
Rv0263c,Rv0263c,314864,-0.0032733229000000003,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0036773006000000003,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,0.0051150959,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0073950317000000005,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0083299106,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0096144249,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0041162289,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,-0.0026657763,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0005787155,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0018076276,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0058002814,Transcription,#000000,
Rv0274,Rv0274,330422,-0.0027158207,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,-0.011413711200000001,Transcription,#000000,
Rv0276,Rv0276,331748,-0.0004849413,Function unknown,#0000ff,
Rv0277c,vapC25,332708,0.000510406,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,0.0054219011,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,-0.0041571691,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0030794173,Cell motility,#da70d6,
Rv0281,Rv0281,340998,-0.0018072529000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,0.000491842,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.0025360492,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.0019295405000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,-0.0007972101,Function unknown,#0000ff,
Rv0286,PPE4,349935,-0.0030287744000000003,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.0028259006000000003,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.001582209,Function unknown,#0000ff,
Rv0289,espG3,352149,0.0037607001,Function unknown,#0000ff,
Rv0290,eccD3,353083,-0.0031935490000000004,Function unknown,#0000ff,
Rv0291,mycP3,354498,-0.0072651257000000006,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,-0.0009663475000000001,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0087957123,Function unknown,#0000ff,
Rv0294,tam,358171,0.0189994177,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0076172141,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0023339246,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0017737149000000001,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0225874039,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0027294190000000003,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0140607328,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.006223297,Function unknown,#0000ff,
Rv0302,Rv0302,364605,0.0080395754,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0035564986,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,0.0105807321,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0061736052000000005,Cell motility,#da70d6,
Rv0306,Rv0306,375914,0.0081337254,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,-0.0058093269,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,-0.00361204,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0159455435,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0053899414,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.001898305,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.0058021686,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,-0.0141041316,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0043619781,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0073218209000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,-0.0031341404000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0012866582,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0033014405000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,0.0082757976,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,0.023301152000000002,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,0.006666627400000001,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,0.0055550632,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,0.0006835525,Function unknown,#0000ff,
Rv0324,Rv0324,391352,0.0511559258,Transcription,#000000,
Rv0325,Rv0325,392039,0.039004975500000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0355232368,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0226886947,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,-0.0002107346,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0032803816,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.008882306100000001,Transcription,#000000,
Rv0331,Rv0331,396201,0.0881635751,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0331
Rv0332,Rv0332,397442,0.0359681569,Function unknown,#0000ff,
Rv0333,Rv0333,398254,0.00090512,Function unknown,#0000ff,
Rv0334,rmlA,398658,0.0044067964,Cell wall/membrane/envelope biogenesis,#c71585,
