,name,x,y,cog,color,link
Rv0046c,ino1,50021,-0.0016805494,Lipid transport and metabolism,#87cefa,
Rv0047c,Rv0047c,51185,0.0132798659,Transcription,#000000,
Rv0048c,Rv0048c,51828,0.002166233,Function unknown,#0000ff,
Rv0049,Rv0049,52831,0.0069884012,Function unknown,#0000ff,
Rv0050,ponA1,53663,-0.011292803700000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0051,Rv0051,55696,-0.015680715,Function unknown,#0000ff,
Rv0052,Rv0052,57410,-0.007678338900000001,Function unknown,#0000ff,
Rv0053,rpsF,58192,-0.0013691691,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0054,ssb,58586,0.0054514489,"Replication, recombination and repair",#1e90ff,
Rv0055,rpsR1,59122,-0.0154105779,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0056,rplI,59409,-0.0039744815,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0057,Rv0057,59896,-0.0036596874,No COG annotation,#00bfbf,
Rv0058,dnaB,60396,0.0050334593,"Replication, recombination and repair",#1e90ff,
Rv0059,Rv0059,63200,0.0028149669,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0060,Rv0060,63909,0.0015725043,Function unknown,#0000ff,
Rv0061c,Rv0061c,65012,-0.0036275079,No COG annotation,#00bfbf,
Rv0062,celA1,65552,-0.0071643401,Carbohydrate transport and metabolism,#ffc0cb,
Rv0063,Rv0063,66923,-0.0020647117,Energy production and conversion,#708090,
Rv0063a,Rv0063a,68418,-0.0083833862,No COG annotation,#00bfbf,
Rv0064,Rv0064,68620,-0.0011283108,Function unknown,#0000ff,
Rv0064A,vapB1,71589,-0.0167107924,No COG annotation,#00bfbf,
Rv0065,vapC1,71821,-0.0060218634,Nucleotide transport and metabolism,#87ceeb,
Rv0066c,icd2,72274,-0.009908049,Energy production and conversion,#708090,
Rv0067c,Rv0067c,74629,-0.0047443153,Transcription,#000000,
Rv0068,Rv0068,75301,0.018358148600000002,Lipid transport and metabolism,#87cefa,
Rv0069c,sdaA,76237,-0.0128065443,Amino acid transport and metabolism,#ff0000,
Rv0070c,glyA2,77619,-0.019565747,Amino acid transport and metabolism,#ff0000,
Rv0071,Rv0071,79486,0.0045713456,"Replication, recombination and repair",#1e90ff,
Rv0072,Rv0072,80624,0.0097875014,Defense mechanisms,#90ee90,
Rv0073,Rv0073,81676,0.0110529159,Defense mechanisms,#90ee90,
Rv0074,Rv0074,82748,-0.012431216600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0075,Rv0075,83996,0.0047919703,Amino acid transport and metabolism,#ff0000,
Rv0076c,Rv0076c,85183,0.0173568352,No COG annotation,#00bfbf,
Rv0077c,Rv0077c,85636,-0.027659812000000002,Lipid transport and metabolism,#87cefa,
Rv0078,Rv0078,86528,-0.007718541000000001,Transcription,#000000,
Rv0078A,Rv0078A,87208,-0.0177788433,Function unknown,#0000ff,
Rv0078B,Rv0078B,87798,-0.0120025027,No COG annotation,#00bfbf,
Rv0079,Rv0079,88204,-0.0034809610000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0080,Rv0080,89022,-0.0027016794,Transcription,#000000,
Rv0081,Rv0081,89575,-0.0016901451000000001,Transcription,#000000,
Rv0082,Rv0082,89924,0.0040947231,Energy production and conversion,#708090,
Rv0083,Rv0083,90400,0.0005215611000000001,Energy production and conversion,#708090,
Rv0084,hycD,92328,0.0021204012,Energy production and conversion,#708090,
Rv0085,hycP,93289,0.0059611139,Energy production and conversion,#708090,
Rv0086,hycQ,93951,-0.0098975199,Energy production and conversion,#708090,
Rv0087,hycE,95414,-0.0071134487,Energy production and conversion,#708090,
Rv0088,Rv0088,96927,-0.016488790700000002,Function unknown,#0000ff,
Rv0089,Rv0089,97758,-0.0149038724,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0090,Rv0090,98480,-0.0027280615,Function unknown,#0000ff,
Rv0091,mtn,99684,0.0051977147,Amino acid transport and metabolism,#ff0000,
Rv0092,ctpA,100583,-0.0137489584,Inorganic ion transport and metabolism,#8b4513,
Rv0093c,Rv0093c,102815,-0.0092015363,Function unknown,#0000ff,
Rv0094c,Rv0094c,103710,0.0047781509,Defense mechanisms,#90ee90,
Rv0095c,Rv0095c,104805,0.0185829434,Defense mechanisms,#90ee90,
Rv0096,PPE1,105324,-0.0265018562,Cell motility,#da70d6,
Rv0097,Rv0097,106734,-0.0134275842,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0098,fcoT,107600,0.0017829255,Function unknown,#0000ff,
Rv0099,fadD10,108156,-0.0117212727,Lipid transport and metabolism,#87cefa,
Rv0100,Rv0100,109783,-0.0127605253,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0101,nrp,110001,-0.0100469601,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0102,Rv0102,117714,0.0057669311,Inorganic ion transport and metabolism,#8b4513,
Rv0103c,ctpB,119915,-0.0037711834,Inorganic ion transport and metabolism,#8b4513,
Rv0104,Rv0104,122317,0.0049002889,Coenzyme transport and metabolism,#d3d3d3,
Rv0105c,rpmB1,123980,-0.0064447419,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0106,Rv0106,124374,-0.0009374214,Function unknown,#0000ff,
Rv0107c,ctpI,125643,0.0089691536,Inorganic ion transport and metabolism,#8b4513,
Rv0108c,Rv0108c,130895,-1.29003e-05,No COG annotation,#00bfbf,
Rv0109,PE_PGRS1,131382,-0.0062922931000000005,Lipid transport and metabolism,#87cefa,
Rv0110,Rv0110,133020,0.0120678398,Cell motility,#da70d6,
Rv0111,Rv0111,133950,-7.8016e-06,Amino acid transport and metabolism,#ff0000,
Rv0112,gca,136289,0.0653631802,Carbohydrate transport and metabolism,#ffc0cb,
Rv0113,gmhA,137319,0.0495187062,Carbohydrate transport and metabolism,#ffc0cb,
Rv0114,gmhB,137941,0.042561937800000005,Amino acid transport and metabolism,#ff0000,
Rv0115,hddA,138513,0.0339417953,Function unknown,#0000ff,
Rv0115a,Rv0115a,139956,0.0552615211,No COG annotation,#00bfbf,
Rv0116c,ldtA,140267,-0.006981326800000001,Function unknown,#0000ff,
Rv0117,oxyS,141200,0.029490471,Transcription,#000000,
Rv0118c,oxcA,142128,-0.010349799600000001,Amino acid transport and metabolism,#ff0000,
Rv0119,fadD7,144049,-0.0032085631000000002,Lipid transport and metabolism,#87cefa,
Rv0120c,fusA2,145627,0.0017894587,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0121c,Rv0121c,147908,-0.0021346051,Function unknown,#0000ff,
Rv0122,Rv0122,148491,-0.0031723417,No COG annotation,#00bfbf,
Rv0123,Rv0123,148856,-0.0322775291,No COG annotation,#00bfbf,
Rv0124,PE_PGRS2,149533,-0.0173020638,Lipid transport and metabolism,#87cefa,
Rv0125,pepA,151148,-0.0039145460000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0126,treS,152324,-0.0054722496,Carbohydrate transport and metabolism,#ffc0cb,
Rv0127,mak,154232,-0.017949667500000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv0128,Rv0128,155667,0.008589102500000001,Function unknown,#0000ff,
Rv0129c,fbpC,156578,0.0138523923,Function unknown,#0000ff,
Rv0130,htdZ,157847,-0.0011944668,Lipid transport and metabolism,#87cefa,
Rv0131c,fadE1,158315,-0.0270681818,Lipid transport and metabolism,#87cefa,
Rv0132c,fgd2,159700,0.0100189084,Energy production and conversion,#708090,
Rv0133,Rv0133,160869,0.0002515505,Transcription,#000000,
Rv0134,ephF,161771,-0.0026052589,Lipid transport and metabolism,#87cefa,
Rv0135c,Rv0135c,162644,-0.0068631942000000005,Transcription,#000000,
Rv0136,cyp138,163366,0.0040856471,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0137c,msrA,164712,0.0151087708,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0138,Rv0138,165323,0.0045609394,Function unknown,#0000ff,
Rv0139,Rv0139,165827,-0.0011384378,Carbohydrate transport and metabolism,#ffc0cb,
Rv0140,Rv0140,166910,0.0165981295,Function unknown,#0000ff,
Rv0141c,Rv0141c,167271,-0.0007444309,Function unknown,#0000ff,
Rv0142,Rv0142,167711,0.0097796131,"Replication, recombination and repair",#1e90ff,
Rv0143c,Rv0143c,168704,0.0110052564,Inorganic ion transport and metabolism,#8b4513,
Rv0144,Rv0144,170284,0.0353054266,Transcription,#000000,
Rv0145,Rv0145,171215,0.010616879800000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0146,Rv0146,172211,0.009819173300000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0147,Rv0147,173238,-0.0062869604,Energy production and conversion,#708090,
Rv0148,Rv0148,174833,8.45197e-05,Lipid transport and metabolism,#87cefa,
Rv0149,Rv0149,175700,-3.58666e-05,Energy production and conversion,#708090,
Rv0150c,Rv0150c,176665,-0.028979963100000002,No COG annotation,#00bfbf,
Rv0151c,PE1,177543,0.0062900230000000005,Cell motility,#da70d6,
Rv0152c,PE2,179319,0.0092444107,Cell motility,#da70d6,
Rv0153c,ptbB,181155,0.0021095317000000002,Signal transduction mechanisms,#f4a460,
Rv0154c,fadE2,181987,0.006192422800000001,Lipid transport and metabolism,#87cefa,
Rv0155,pntAa,183622,-0.0069458285,Energy production and conversion,#708090,
Rv0156,pntAb,184723,-0.0134631028,Energy production and conversion,#708090,
Rv0157,pntB,185052,0.0001981979,Energy production and conversion,#708090,
Rv0157A,Rv0157A,186495,0.0074279553000000005,Function unknown,#0000ff,
Rv0158,Rv0158,186785,-0.0008150406,Transcription,#000000,
Rv0159c,PE3,187433,-0.0080706476,Cell motility,#da70d6,
Rv0160c,PE4,188931,-0.0005228452,Cell motility,#da70d6,
Rv0161,Rv0161,190607,0.0082568989,Energy production and conversion,#708090,
Rv0162c,adhE1,191984,-0.0221486747,Energy production and conversion,#708090,
Rv0163,Rv0163,193117,-0.007989864900000001,Function unknown,#0000ff,
Rv0164,TB18.5,193626,0.0092911867,Lipid transport and metabolism,#87cefa,
Rv0165c,mce1R,194144,0.0016254560000000002,Transcription,#000000,
Rv0166,fadD5,194993,0.0111977052,Lipid transport and metabolism,#87cefa,
Rv0167,yrbE1A,196861,-0.0019940974,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0168,yrbE1B,197660,0.0100991724,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0169,mce1A,198534,0.017740096400000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0170,mce1B,199895,0.0026428889000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0171,mce1C,200932,0.0112552678,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0172,mce1D,202476,0.0006128581,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0173,lprK,204065,0.011663368300000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0174,mce1F,205231,0.01086233,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0175,Rv0175,206814,0.009235529400000001,No COG annotation,#00bfbf,
Rv0176,Rv0176,207452,-0.005241531000000001,Function unknown,#0000ff,
Rv0177,Rv0177,208417,-0.0161531816,No COG annotation,#00bfbf,
Rv0178,Rv0178,208938,-0.0045307955,No COG annotation,#00bfbf,
Rv0179c,lprO,209703,0.0083134214,Function unknown,#0000ff,
Rv0180c,Rv0180c,210892,0.0047604375,Function unknown,#0000ff,
Rv0181c,Rv0181c,212277,-0.0167461008,Function unknown,#0000ff,
Rv0182c,sigG,213028,-0.0005734475,Transcription,#000000,
Rv0183,Rv0183,214088,-0.009395098400000001,Lipid transport and metabolism,#87cefa,
Rv0184,Rv0184,214969,0.0067857673,Function unknown,#0000ff,
Rv0185,Rv0185,215715,0.0070465123,No COG annotation,#00bfbf,
Rv0186,bglS,216269,0.0013543420000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0186A,mymT,218390,-0.0273535398,No COG annotation,#00bfbf,
Rv0187,Rv0187,218705,-0.0247170144,Function unknown,#0000ff,
Rv0188,Rv0188,219486,-0.0356637044,Function unknown,#0000ff,
Rv0189c,ilvD,219996,-0.0183454771,Amino acid transport and metabolism,#ff0000,
Rv0190,ricR,221871,-0.018658985700000002,Function unknown,#0000ff,
Rv0191,Rv0191,222289,-0.0150952696,Amino acid transport and metabolism,#ff0000,
Rv0192,Rv0192,223564,-0.007979753000000001,Function unknown,#0000ff,
Rv0193c,Rv0193c,224724,0.0362652625,No COG annotation,#00bfbf,
Rv0194,Rv0194,226878,-0.0064887095,Defense mechanisms,#90ee90,
Rv0195,Rv0195,230899,-0.0138188728,Transcription,#000000,
Rv0196,Rv0196,231647,0.023307884900000003,Transcription,#000000,
Rv0197,Rv0197,232231,0.005886021,Energy production and conversion,#708090,
Rv0198c,zmp1,234516,0.00019517700000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0199,Rv0199,236550,-0.0054183972,No COG annotation,#00bfbf,
Rv0200,Rv0200,237206,-0.0001013853,No COG annotation,#00bfbf,
Rv0201c,Rv0201c,237892,-0.0061309045,No COG annotation,#00bfbf,
Rv0202c,mmpL11,238392,0.0046767459,Function unknown,#0000ff,
Rv0203,Rv0203,241514,-0.014757333800000001,Function unknown,#0000ff,
Rv0204c,Rv0204c,241976,-0.0150626723,Function unknown,#0000ff,
Rv0205,Rv0205,243384,-0.001205204,Function unknown,#0000ff,
Rv0206c,mmpL3,244484,0.010780602700000001,Function unknown,#0000ff,
Rv0207c,Rv0207c,247384,-0.0062845859,Function unknown,#0000ff,
Rv0208c,Rv0208c,248115,-0.0068992674,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0209,Rv0209,249038,-0.0018685197000000001,Function unknown,#0000ff,
Rv0210,Rv0210,250120,-0.0022149469,Function unknown,#0000ff,
Rv0211,pckA,251782,0.0182288855,Energy production and conversion,#708090,
Rv0212c,nadR,253669,0.0095458416,Coenzyme transport and metabolism,#d3d3d3,
Rv0213c,Rv0213c,254637,-0.0013353798,Energy production and conversion,#708090,
Rv0214,fadD4,256064,-0.0133563376,Lipid transport and metabolism,#87cefa,
Rv0216,Rv0216,258913,0.0106244713,Lipid transport and metabolism,#87cefa,
Rv0217c,lipW,259923,-0.0183454283,Lipid transport and metabolism,#87cefa,
Rv0218,Rv0218,260924,-0.0006002057,Function unknown,#0000ff,
Rv0219,Rv0219,262254,-0.0046222163,No COG annotation,#00bfbf,
Rv0220,lipC,262812,-0.0077815816,Lipid transport and metabolism,#87cefa,
Rv0221,Rv0221,264067,-0.0114157504,Lipid transport and metabolism,#87cefa,
Rv0222,echA1,265507,-0.0028541943,Lipid transport and metabolism,#87cefa,
Rv0223c,Rv0223c,266301,-0.014294550100000001,Energy production and conversion,#708090,
Rv0224c,Rv0224c,267863,-0.0026572213,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0225,Rv0225,268663,-0.007855271700000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0226c,Rv0226c,269834,-0.0028056975,No COG annotation,#00bfbf,
Rv0227c,Rv0227c,271574,-0.0087155016,Function unknown,#0000ff,
Rv0228,Rv0228,273055,-0.0107276669,Lipid transport and metabolism,#87cefa,
Rv0229c,Rv0229c,274306,-0.0151199851,Function unknown,#0000ff,
Rv0230c,php,274983,-0.0014827689,Function unknown,#0000ff,
Rv0231,fadE4,276058,-0.001184823,Lipid transport and metabolism,#87cefa,
Rv0232,Rv0232,277899,-0.0122063385,Transcription,#000000,
Rv0233,nrdB,278585,-0.0187544263,Nucleotide transport and metabolism,#87ceeb,
Rv0234c,gabD1,279605,-0.0089495598,Energy production and conversion,#708090,
Rv0235c,Rv0235c,281166,-0.0088624557,Function unknown,#0000ff,
Rv0236c,aftD,282649,0.0017319867,Lipid transport and metabolism,#87cefa,
Rv0236A,Rv0236A,286898,0.0017048775,Function unknown,#0000ff,
Rv0237,lpqI,287186,-0.0031873583,Carbohydrate transport and metabolism,#ffc0cb,
Rv0238,Rv0238,288428,0.006317472,Transcription,#000000,
Rv0239,vapB24,289104,0.0060362737,No COG annotation,#00bfbf,
Rv0240,vapC24,289345,-0.0105733554,Carbohydrate transport and metabolism,#ffc0cb,
Rv0241c,htdX,289812,0.0156617853,Lipid transport and metabolism,#87cefa,
Rv0242c,fabG4,290665,-0.0008065144000000001,Lipid transport and metabolism,#87cefa,
Rv0243,fadA2,292171,0.0072273991,Lipid transport and metabolism,#87cefa,
Rv0244c,fadE5,293798,0.008151332800000001,Lipid transport and metabolism,#87cefa,
Rv0245,Rv0245,296005,-0.0055131771,Function unknown,#0000ff,
Rv0246,Rv0246,296809,-0.0255624425,Amino acid transport and metabolism,#ff0000,
Rv0247c,Rv0247c,298116,-0.0105008783,Energy production and conversion,#708090,
Rv0248c,Rv0248c,298863,-0.0043474640000000005,Energy production and conversion,#708090,
Rv0249c,Rv0249c,300834,0.0006665375,Function unknown,#0000ff,
Rv0250c,Rv0250c,301735,-0.0019485139000000001,No COG annotation,#00bfbf,
Rv0251c,hsp,302173,0.008582874800000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0252,nirB,302866,0.043357667700000005,Energy production and conversion,#708090,
Rv0253,nirD,305453,0.026991632300000002,Inorganic ion transport and metabolism,#8b4513,
Rv0254c,cobU,305825,-0.008809177500000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0255c,cobQ1,306374,0.0052857482,Coenzyme transport and metabolism,#d3d3d3,
Rv0256c,PPE2,307877,0.0046633285,Cell motility,#da70d6,
Rv0257,Rv0257,309699,-0.0304463806,No COG annotation,#00bfbf,
Rv0258c,Rv0258c,310294,-0.006077304,Transcription,#000000,
Rv0259c,Rv0259c,310774,0.0097920036,Function unknown,#0000ff,
Rv0260c,Rv0260c,311514,-0.0111955517,Coenzyme transport and metabolism,#d3d3d3,
Rv0261c,narK3,312759,-0.0149169214,Inorganic ion transport and metabolism,#8b4513,
Rv0262c,aac,314309,-0.0085178479,Transcription,#000000,
Rv0263c,Rv0263c,314864,0.0038966671,Amino acid transport and metabolism,#ff0000,
Rv0264c,Rv0264c,315783,-0.0162474054,Amino acid transport and metabolism,#ff0000,
Rv0265c,Rv0265c,316511,-0.015395677200000001,Inorganic ion transport and metabolism,#8b4513,
Rv0266c,oplA,317525,-0.0045516962,Amino acid transport and metabolism,#ff0000,
Rv0267,narU,321331,-0.0056088588,Inorganic ion transport and metabolism,#8b4513,
Rv0268c,Rv0268c,322764,0.0057799019,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0269c,Rv0269c,323338,-0.0117758592,"Replication, recombination and repair",#1e90ff,
Rv0270,fadD2,324567,0.0051551508,Lipid transport and metabolism,#87cefa,
Rv0271c,fadE6,326266,-0.0079506705,Lipid transport and metabolism,#87cefa,
Rv0272c,Rv0272c,328575,0.0112427369,Function unknown,#0000ff,
Rv0273c,Rv0273c,329705,0.0115700869,Transcription,#000000,
Rv0274,Rv0274,330422,0.0050517169,Amino acid transport and metabolism,#ff0000,
Rv0275c,Rv0275c,330933,0.0056122857000000005,Transcription,#000000,
Rv0276,Rv0276,331748,0.0058290731,Function unknown,#0000ff,
Rv0277c,vapC25,332708,-0.004981677,Function unknown,#0000ff,
Rv0278c,Rv0278c,333437,-0.0063877433,Function unknown,#0000ff,
Rv0279c,PE_PGRS4,336560,0.0048337561,No COG annotation,#00bfbf,
Rv0280,PPE3,339364,-0.0076750183,Cell motility,#da70d6,
Rv0281,Rv0281,340998,0.0124536177,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0282,eccA3,342130,-0.0098559835,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0283,eccB3,344022,0.01312122,Function unknown,#0000ff,
Rv0284,eccC3,345635,0.010826253800000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0285,PE5,349624,0.0057866745,Function unknown,#0000ff,
Rv0286,PPE4,349935,0.010727213900000001,Cell motility,#da70d6,
Rv0287,esxG,351525,-0.008796094,No COG annotation,#00bfbf,
Rv0288,esxH,351848,-0.010801351,Function unknown,#0000ff,
Rv0289,espG3,352149,0.006435391600000001,Function unknown,#0000ff,
Rv0290,eccD3,353083,0.009306924500000001,Function unknown,#0000ff,
Rv0291,mycP3,354498,0.0153631042,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0292,eccE3,355880,0.0229534352,Function unknown,#0000ff,
Rv0293c,Rv0293c,356862,0.0018140748,Function unknown,#0000ff,
Rv0294,tam,358171,-5.22281e-05,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0295c,Rv0295c,358945,-0.0055788038000000005,Function unknown,#0000ff,
Rv0296c,Rv0296c,359758,0.0019350365000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0297,PE_PGRS5,361334,-0.0159531423,Energy production and conversion,#708090,
Rv0298,Rv0298,363252,-0.0159922683,Function unknown,#0000ff,
Rv0299,Rv0299,363476,-0.0184007687,No COG annotation,#00bfbf,
Rv0300,vapB2,363826,-0.0072310369000000005,No COG annotation,#00bfbf,
Rv0301,vapC2,364044,-0.006181307400000001,Function unknown,#0000ff,
Rv0302,Rv0302,364605,-0.012028826000000001,Transcription,#000000,
Rv0303,Rv0303,365234,-0.0188691505,Lipid transport and metabolism,#87cefa,
Rv0304c,PPE5,366150,-0.0112429151,Cell motility,#da70d6,
Rv0305c,PPE6,372820,0.0009773937,Cell motility,#da70d6,
Rv0306,Rv0306,375914,-0.0056334449,Energy production and conversion,#708090,
Rv0307c,Rv0307c,376573,0.0050673471,No COG annotation,#00bfbf,
Rv0308,Rv0308,377113,6.2279e-06,Lipid transport and metabolism,#87cefa,
Rv0309,Rv0309,377931,-0.0070665115,Function unknown,#0000ff,
Rv0310c,Rv0310c,378657,0.0126007166,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0311,Rv0311,379172,-0.0089170875,No COG annotation,#00bfbf,
Rv0312,Rv0312,380556,-0.015531683400000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0313,Rv0313,382490,0.0031039116,No COG annotation,#00bfbf,
Rv0314c,Rv0314c,382879,0.0130735018,Function unknown,#0000ff,
Rv0315,Rv0315,383602,0.0193953078,Carbohydrate transport and metabolism,#ffc0cb,
Rv0316,Rv0316,384535,0.0148691959,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0317c,glpQ2,385173,-0.0020424851,Energy production and conversion,#708090,
Rv0318c,Rv0318c,386305,-0.0141344383,Inorganic ion transport and metabolism,#8b4513,
Rv0319,pcp,387148,-0.0108220972,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0320,Rv0320,387888,-0.0229480318,Signal transduction mechanisms,#f4a460,
Rv0321,dcd,388582,-0.0057260487,Nucleotide transport and metabolism,#87ceeb,
Rv0322,udgA,389260,-0.006391020900000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0323c,Rv0323c,390580,-0.042638219500000005,Function unknown,#0000ff,
Rv0324,Rv0324,391352,-0.0034451195,Transcription,#000000,
Rv0325,Rv0325,392039,-0.0078350556,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0326,Rv0326,392273,0.0031213775,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0327c,cyp135A1,392696,0.0084911107,Energy production and conversion,#708090,
Rv0328,Rv0328,394111,0.0019244045000000002,Transcription,#000000,
Rv0329c,Rv0329c,394694,0.0095067082,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0330c,Rv0330c,395347,0.0005233445,Transcription,#000000,
Rv0331,Rv0331,396201,-0.0128754495,Function unknown,#0000ff,
Rv0332,Rv0332,397442,-0.0070791528,Function unknown,#0000ff,
Rv0333,Rv0333,398254,-0.0059876535000000005,Function unknown,#0000ff,
Rv0334,rmlA,398658,-0.0155904803,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0335c,PE6,399535,0.005822573100000001,Lipid transport and metabolism,#87cefa,
Rv0336,Rv0336,400192,-0.00027249640000000003,Defense mechanisms,#90ee90,
